"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 20 01:49:29 GMT 2025","Mon Jan 20 01:49:29 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"skipped","Mon Jan 20 02:06:27 GMT 2025","Mon Jan 20 02:06:27 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Mon Jan 20 01:50:23 GMT 2025","Mon Jan 20 01:50:34 GMT 2025","10379","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Mon Jan 20 02:02:06 GMT 2025","Mon Jan 20 02:02:06 GMT 2025","41","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Mon Jan 20 02:01:49 GMT 2025","Mon Jan 20 02:01:49 GMT 2025","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Mon Jan 20 01:48:44 GMT 2025","Mon Jan 20 01:48:44 GMT 2025","155","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Mon Jan 20 01:42:15 GMT 2025","Mon Jan 20 01:42:16 GMT 2025","954","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Mon Jan 20 02:01:14 GMT 2025","Mon Jan 20 02:01:15 GMT 2025","669","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"broken","Mon Jan 20 01:53:51 GMT 2025","Mon Jan 20 01:53:51 GMT 2025","0","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"skipped","Mon Jan 20 02:07:57 GMT 2025","Mon Jan 20 02:07:57 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Mon Jan 20 01:51:36 GMT 2025","Mon Jan 20 01:51:36 GMT 2025","52","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"passed","Mon Jan 20 01:48:53 GMT 2025","Mon Jan 20 01:48:53 GMT 2025","60","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Mon Jan 20 01:49:05 GMT 2025","Mon Jan 20 01:49:15 GMT 2025","9381","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"failed","Mon Jan 20 01:44:05 GMT 2025","Mon Jan 20 01:44:05 GMT 2025","442","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"broken","Mon Jan 20 02:17:00 GMT 2025","Mon Jan 20 02:17:00 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Mon Jan 20 01:55:26 GMT 2025","Mon Jan 20 01:55:27 GMT 2025","1474","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"broken","Mon Jan 20 01:55:38 GMT 2025","Mon Jan 20 01:56:18 GMT 2025","40441","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"failed","Mon Jan 20 01:49:24 GMT 2025","Mon Jan 20 01:49:24 GMT 2025","84","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"broken","Mon Jan 20 01:47:49 GMT 2025","Mon Jan 20 01:48:30 GMT 2025","40432","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Mon Jan 20 01:42:28 GMT 2025","Mon Jan 20 01:42:28 GMT 2025","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"skipped","Mon Jan 20 02:12:29 GMT 2025","Mon Jan 20 02:12:29 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"skipped","Mon Jan 20 02:11:43 GMT 2025","Mon Jan 20 02:11:43 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Mon Jan 20 01:44:20 GMT 2025","Mon Jan 20 01:44:21 GMT 2025","825","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"broken","Mon Jan 20 01:54:41 GMT 2025","Mon Jan 20 01:55:21 GMT 2025","40394","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"failed","Mon Jan 20 01:51:01 GMT 2025","Mon Jan 20 01:51:06 GMT 2025","4896","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"passed","Mon Jan 20 01:51:17 GMT 2025","Mon Jan 20 01:51:17 GMT 2025","114","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Mon Jan 20 02:03:34 GMT 2025","Mon Jan 20 02:03:35 GMT 2025","124","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Mon Jan 20 02:03:30 GMT 2025","Mon Jan 20 02:03:30 GMT 2025","84","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Mon Jan 20 02:01:43 GMT 2025","Mon Jan 20 02:01:43 GMT 2025","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"failed","Mon Jan 20 02:02:12 GMT 2025","Mon Jan 20 02:02:12 GMT 2025","627","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"broken","Mon Jan 20 01:45:28 GMT 2025","Mon Jan 20 01:46:08 GMT 2025","40449","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"broken","Mon Jan 20 01:53:06 GMT 2025","Mon Jan 20 01:53:06 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"broken","Mon Jan 20 01:57:59 GMT 2025","Mon Jan 20 01:58:39 GMT 2025","40437","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"broken","Mon Jan 20 02:16:15 GMT 2025","Mon Jan 20 02:16:15 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"failed","Mon Jan 20 02:02:18 GMT 2025","Mon Jan 20 02:02:19 GMT 2025","610","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Mon Jan 20 01:44:25 GMT 2025","Mon Jan 20 01:44:26 GMT 2025","1155","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"broken","Mon Jan 20 02:02:19 GMT 2025","Mon Jan 20 02:02:19 GMT 2025","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"failed","Mon Jan 20 01:50:48 GMT 2025","Mon Jan 20 01:50:57 GMT 2025","9316","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"broken","Mon Jan 20 01:52:21 GMT 2025","Mon Jan 20 01:52:21 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"skipped","Mon Jan 20 02:08:42 GMT 2025","Mon Jan 20 02:08:42 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"broken","Mon Jan 20 01:44:31 GMT 2025","Mon Jan 20 01:45:11 GMT 2025","40475","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Mon Jan 20 01:51:11 GMT 2025","Mon Jan 20 01:51:12 GMT 2025","1854","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Mon Jan 20 02:01:55 GMT 2025","Mon Jan 20 02:01:55 GMT 2025","37","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"broken","Mon Jan 20 02:13:59 GMT 2025","Mon Jan 20 02:13:59 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Jan 20 02:00:14 GMT 2025","Mon Jan 20 02:00:27 GMT 2025","12633","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Mon Jan 20 01:48:34 GMT 2025","Mon Jan 20 01:48:35 GMT 2025","36","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"broken","Mon Jan 20 01:59:29 GMT 2025","Mon Jan 20 02:00:09 GMT 2025","40381","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Mon Jan 20 01:43:40 GMT 2025","Mon Jan 20 01:43:41 GMT 2025","1638","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Mon Jan 20 01:46:58 GMT 2025","Mon Jan 20 01:47:00 GMT 2025","1583","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Mon Jan 20 01:43:55 GMT 2025","Mon Jan 20 01:43:55 GMT 2025","19","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Mon Jan 20 02:03:39 GMT 2025","Mon Jan 20 02:03:39 GMT 2025","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"broken","Mon Jan 20 02:20:46 GMT 2025","Mon Jan 20 02:20:46 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"skipped","Mon Jan 20 02:04:57 GMT 2025","Mon Jan 20 02:04:57 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Mon Jan 20 02:03:25 GMT 2025","Mon Jan 20 02:03:25 GMT 2025","32","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Mon Jan 20 01:50:38 GMT 2025","Mon Jan 20 01:50:39 GMT 2025","366","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Mon Jan 20 01:48:39 GMT 2025","Mon Jan 20 01:48:39 GMT 2025","227","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Mon Jan 20 02:03:16 GMT 2025","Mon Jan 20 02:03:16 GMT 2025","160","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Mon Jan 20 01:43:34 GMT 2025","Mon Jan 20 01:43:35 GMT 2025","1651","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Mon Jan 20 01:42:45 GMT 2025","Mon Jan 20 01:42:45 GMT 2025","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Mon Jan 20 01:49:20 GMT 2025","Mon Jan 20 01:49:20 GMT 2025","109","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Mon Jan 20 01:45:22 GMT 2025","Mon Jan 20 01:45:24 GMT 2025","1567","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Mon Jan 20 01:49:29 GMT 2025","Mon Jan 20 01:49:29 GMT 2025","106","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"skipped","Mon Jan 20 02:05:42 GMT 2025","Mon Jan 20 02:05:42 GMT 2025","1","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Mon Jan 20 02:00:37 GMT 2025","Mon Jan 20 02:00:39 GMT 2025","1268","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"broken","Mon Jan 20 01:58:44 GMT 2025","Mon Jan 20 01:59:24 GMT 2025","40361","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
