"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 30 01:57:17 GMT 2024","Wed Oct 30 01:57:17 GMT 2024","778","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Wed Oct 30 01:53:30 GMT 2024","Wed Oct 30 01:53:40 GMT 2024","9548","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed Oct 30 01:45:29 GMT 2024","Wed Oct 30 01:45:30 GMT 2024","812","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Wed Oct 30 01:50:21 GMT 2024","Wed Oct 30 01:50:21 GMT 2024","641","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Wed Oct 30 01:45:34 GMT 2024","Wed Oct 30 01:45:35 GMT 2024","1106","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Wed Oct 30 01:45:59 GMT 2024","Wed Oct 30 01:46:01 GMT 2024","1296","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Oct 30 01:51:34 GMT 2024","Wed Oct 30 01:51:34 GMT 2024","574","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Wed Oct 30 01:48:18 GMT 2024","Wed Oct 30 01:48:18 GMT 2024","26","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Wed Oct 30 01:46:23 GMT 2024","Wed Oct 30 01:46:23 GMT 2024","43","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Wed Oct 30 01:56:42 GMT 2024","Wed Oct 30 01:56:43 GMT 2024","786","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Oct 30 01:45:05 GMT 2024","Wed Oct 30 01:45:05 GMT 2024","53","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Wed Oct 30 01:45:55 GMT 2024","Wed Oct 30 01:45:56 GMT 2024","670","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Oct 30 01:46:04 GMT 2024","Wed Oct 30 01:46:05 GMT 2024","667","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Oct 30 01:47:34 GMT 2024","Wed Oct 30 01:47:40 GMT 2024","5339","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"passed","Wed Oct 30 01:49:03 GMT 2024","Wed Oct 30 01:49:04 GMT 2024","144","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Oct 30 01:47:09 GMT 2024","Wed Oct 30 01:47:09 GMT 2024","33","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"skipped","Wed Oct 30 01:56:22 GMT 2024","Wed Oct 30 01:56:27 GMT 2024","5352","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Wed Oct 30 01:45:09 GMT 2024","Wed Oct 30 01:45:09 GMT 2024","20","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Wed Oct 30 01:51:52 GMT 2024","Wed Oct 30 01:51:52 GMT 2024","110","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Wed Oct 30 01:46:08 GMT 2024","Wed Oct 30 01:46:09 GMT 2024","170","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed Oct 30 01:51:20 GMT 2024","Wed Oct 30 01:51:20 GMT 2024","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Wed Oct 30 01:49:28 GMT 2024","Wed Oct 30 01:49:28 GMT 2024","107","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Wed Oct 30 01:47:52 GMT 2024","Wed Oct 30 01:47:54 GMT 2024","1912","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Wed Oct 30 01:47:02 GMT 2024","Wed Oct 30 01:47:06 GMT 2024","3946","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Wed Oct 30 01:49:16 GMT 2024","Wed Oct 30 01:49:17 GMT 2024","669","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"failed","Wed Oct 30 01:45:17 GMT 2024","Wed Oct 30 01:45:17 GMT 2024","462","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Wed Oct 30 01:57:10 GMT 2024","Wed Oct 30 01:57:11 GMT 2024","785","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Wed Oct 30 01:50:03 GMT 2024","Wed Oct 30 01:50:04 GMT 2024","687","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Wed Oct 30 01:51:39 GMT 2024","Wed Oct 30 01:51:40 GMT 2024","590","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
