"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 28 02:01:11 GMT 2024","Sat Dec 28 02:01:11 GMT 2024","59","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"broken","Sat Dec 28 01:59:51 GMT 2024","Sat Dec 28 01:59:51 GMT 2024","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"broken","Sat Dec 28 01:42:34 GMT 2024","Sat Dec 28 01:43:14 GMT 2024","40364","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Sat Dec 28 02:01:32 GMT 2024","Sat Dec 28 02:01:32 GMT 2024","92","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Sat Dec 28 01:58:17 GMT 2024","Sat Dec 28 01:58:18 GMT 2024","1301","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Sat Dec 28 01:59:29 GMT 2024","Sat Dec 28 01:59:29 GMT 2024","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"skipped","Sat Dec 28 02:05:20 GMT 2024","Sat Dec 28 02:05:20 GMT 2024","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Sat Dec 28 02:01:36 GMT 2024","Sat Dec 28 02:01:36 GMT 2024","60","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"skipped","Sat Dec 28 02:03:51 GMT 2024","Sat Dec 28 02:03:51 GMT 2024","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Sat Dec 28 01:54:51 GMT 2024","Sat Dec 28 01:54:52 GMT 2024","1298","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"broken","Sat Dec 28 02:11:18 GMT 2024","Sat Dec 28 02:11:18 GMT 2024","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
