"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 01:43:18 GMT 2024","Fri Oct 04 01:43:18 GMT 2024","140","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Fri Oct 04 01:49:16 GMT 2024","Fri Oct 04 01:49:16 GMT 2024","2","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Fri Oct 04 01:49:26 GMT 2024","Fri Oct 04 01:49:28 GMT 2024","1897","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Fri Oct 04 01:48:15 GMT 2024","Fri Oct 04 01:48:15 GMT 2024","111","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"failed","Fri Oct 04 01:44:46 GMT 2024","Fri Oct 04 01:44:46 GMT 2024","481","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Fri Oct 04 01:46:17 GMT 2024","Fri Oct 04 01:46:17 GMT 2024","48","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Fri Oct 04 01:52:38 GMT 2024","Fri Oct 04 01:52:39 GMT 2024","644","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Fri Oct 04 01:59:27 GMT 2024","Fri Oct 04 01:59:28 GMT 2024","855","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Fri Oct 04 01:50:53 GMT 2024","Fri Oct 04 01:50:54 GMT 2024","688","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Fri Oct 04 01:52:09 GMT 2024","Fri Oct 04 01:52:09 GMT 2024","13","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Fri Oct 04 01:49:38 GMT 2024","Fri Oct 04 01:49:38 GMT 2024","151","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Fri Oct 04 01:51:15 GMT 2024","Fri Oct 04 01:51:15 GMT 2024","653","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Fri Oct 04 01:47:06 GMT 2024","Fri Oct 04 01:47:13 GMT 2024","6023","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Fri Oct 04 01:53:50 GMT 2024","Fri Oct 04 01:53:51 GMT 2024","881","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Fri Oct 04 01:46:03 GMT 2024","Fri Oct 04 01:46:03 GMT 2024","40","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Fri Oct 04 01:46:27 GMT 2024","Fri Oct 04 01:46:30 GMT 2024","3045","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Fri Oct 04 01:45:42 GMT 2024","Fri Oct 04 01:45:42 GMT 2024","655","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"failed","Fri Oct 04 01:44:51 GMT 2024","Fri Oct 04 01:44:52 GMT 2024","511","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Fri Oct 04 01:46:58 GMT 2024","Fri Oct 04 01:46:59 GMT 2024","109","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"failed","Fri Oct 04 01:45:02 GMT 2024","Fri Oct 04 01:45:02 GMT 2024","428","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Fri Oct 04 01:48:08 GMT 2024","Fri Oct 04 01:48:10 GMT 2024","2036","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Fri Oct 04 01:59:52 GMT 2024","Fri Oct 04 01:59:54 GMT 2024","2085","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"passed","Fri Oct 04 01:50:58 GMT 2024","Fri Oct 04 01:50:59 GMT 2024","691","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Fri Oct 04 01:52:26 GMT 2024","Fri Oct 04 01:52:27 GMT 2024","110","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Fri Oct 04 01:45:58 GMT 2024","Fri Oct 04 01:45:59 GMT 2024","149","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Fri Oct 04 01:54:33 GMT 2024","Fri Oct 04 01:54:43 GMT 2024","9520","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Fri Oct 04 01:43:30 GMT 2024","Fri Oct 04 01:43:30 GMT 2024","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Fri Oct 04 01:50:04 GMT 2024","Fri Oct 04 01:50:04 GMT 2024","88","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Fri Oct 04 01:53:32 GMT 2024","Fri Oct 04 01:53:32 GMT 2024","14","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Fri Oct 04 01:58:03 GMT 2024","Fri Oct 04 01:58:29 GMT 2024","26178","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Fri Oct 04 01:44:25 GMT 2024","Fri Oct 04 01:44:27 GMT 2024","1739","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Fri Oct 04 01:42:59 GMT 2024","Fri Oct 04 01:43:00 GMT 2024","921","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Fri Oct 04 01:43:36 GMT 2024","Fri Oct 04 01:43:36 GMT 2024","52","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Fri Oct 04 01:44:14 GMT 2024","Fri Oct 04 01:44:14 GMT 2024","83","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Fri Oct 04 01:47:59 GMT 2024","Fri Oct 04 01:48:04 GMT 2024","4727","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"passed","Fri Oct 04 01:43:48 GMT 2024","Fri Oct 04 01:43:48 GMT 2024","30","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Fri Oct 04 01:50:32 GMT 2024","Fri Oct 04 01:50:37 GMT 2024","5300","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Fri Oct 04 01:47:42 GMT 2024","Fri Oct 04 01:47:42 GMT 2024","185","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Fri Oct 04 01:54:50 GMT 2024","Fri Oct 04 01:55:00 GMT 2024","9654","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Fri Oct 04 01:53:22 GMT 2024","Fri Oct 04 01:53:22 GMT 2024","86","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Fri Oct 04 01:59:02 GMT 2024","Fri Oct 04 01:59:03 GMT 2024","845","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Oct 04 01:57:03 GMT 2024","Fri Oct 04 01:57:56 GMT 2024","52524","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Fri Oct 04 01:56:24 GMT 2024","Fri Oct 04 01:56:37 GMT 2024","12092","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Fri Oct 04 01:59:35 GMT 2024","Fri Oct 04 01:59:36 GMT 2024","854","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Fri Oct 04 01:52:54 GMT 2024","Fri Oct 04 01:52:56 GMT 2024","2594","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Fri Oct 04 01:53:46 GMT 2024","Fri Oct 04 01:53:46 GMT 2024","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Fri Oct 04 01:49:59 GMT 2024","Fri Oct 04 01:49:59 GMT 2024","147","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Fri Oct 04 01:47:17 GMT 2024","Fri Oct 04 01:47:17 GMT 2024","33","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"skipped","Fri Oct 04 01:58:37 GMT 2024","Fri Oct 04 01:58:44 GMT 2024","7081","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Fri Oct 04 01:52:33 GMT 2024","Fri Oct 04 01:52:33 GMT 2024","53","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Fri Oct 04 01:48:50 GMT 2024","Fri Oct 04 01:49:01 GMT 2024","10547","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"passed","Fri Oct 04 01:49:21 GMT 2024","Fri Oct 04 01:49:21 GMT 2024","117","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Fri Oct 04 01:45:24 GMT 2024","Fri Oct 04 01:45:26 GMT 2024","1892","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Fri Oct 04 01:49:54 GMT 2024","Fri Oct 04 01:49:55 GMT 2024","647","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
