"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 18 01:46:50 GMT 2024","Wed Sep 18 01:46:59 GMT 2024","9160","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Wed Sep 18 01:47:51 GMT 2024","Wed Sep 18 01:47:59 GMT 2024","7710","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Wed Sep 18 01:39:07 GMT 2024","Wed Sep 18 01:39:07 GMT 2024","12","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Wed Sep 18 01:40:57 GMT 2024","Wed Sep 18 01:40:57 GMT 2024","77","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Wed Sep 18 01:41:14 GMT 2024","Wed Sep 18 01:41:14 GMT 2024","33","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header",""
"skipped","Wed Sep 18 01:50:42 GMT 2024","Wed Sep 18 01:50:48 GMT 2024","6058","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Wed Sep 18 01:39:47 GMT 2024","Wed Sep 18 01:39:48 GMT 2024","1173","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Sep 18 01:39:26 GMT 2024","Wed Sep 18 01:39:26 GMT 2024","745","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Wed Sep 18 01:43:28 GMT 2024","Wed Sep 18 01:43:29 GMT 2024","119","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Wed Sep 18 01:45:47 GMT 2024","Wed Sep 18 01:45:49 GMT 2024","1627","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Wed Sep 18 01:41:55 GMT 2024","Wed Sep 18 01:41:55 GMT 2024","379","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Wed Sep 18 01:39:18 GMT 2024","Wed Sep 18 01:39:18 GMT 2024","443","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Wed Sep 18 01:44:04 GMT 2024","Wed Sep 18 01:44:05 GMT 2024","702","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Wed Sep 18 01:46:37 GMT 2024","Wed Sep 18 01:46:37 GMT 2024","149","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Wed Sep 18 01:45:41 GMT 2024","Wed Sep 18 01:45:41 GMT 2024","605","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Wed Sep 18 01:42:03 GMT 2024","Wed Sep 18 01:42:08 GMT 2024","4969","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
