"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 13 02:09:43 GMT 2025","Thu Mar 13 02:09:43 GMT 2025","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Thu Mar 13 01:49:53 GMT 2025","Thu Mar 13 01:49:54 GMT 2025","1006","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"skipped","Thu Mar 13 02:11:12 GMT 2025","Thu Mar 13 02:11:12 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Thu Mar 13 01:50:31 GMT 2025","Thu Mar 13 01:50:31 GMT 2025","42","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Thu Mar 13 01:49:03 GMT 2025","Thu Mar 13 01:49:04 GMT 2025","957","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Thu Mar 13 02:09:35 GMT 2025","Thu Mar 13 02:09:35 GMT 2025","152","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"skipped","Thu Mar 13 02:14:57 GMT 2025","Thu Mar 13 02:14:57 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Thu Mar 13 01:50:59 GMT 2025","Thu Mar 13 01:51:00 GMT 2025","815","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Thu Mar 13 01:56:55 GMT 2025","Thu Mar 13 01:57:06 GMT 2025","10360","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"broken","Thu Mar 13 01:54:26 GMT 2025","Thu Mar 13 01:55:06 GMT 2025","40458","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"failed","Thu Mar 13 02:08:38 GMT 2025","Thu Mar 13 02:08:39 GMT 2025","617","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"broken","Thu Mar 13 02:26:13 GMT 2025","Thu Mar 13 02:26:13 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in sections",""
"passed","Thu Mar 13 02:10:09 GMT 2025","Thu Mar 13 02:10:09 GMT 2025","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"failed","Thu Mar 13 01:57:28 GMT 2025","Thu Mar 13 01:57:33 GMT 2025","4998","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"skipped","Thu Mar 13 02:18:42 GMT 2025","Thu Mar 13 02:18:42 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
