"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 27 01:48:06 GMT 2024","Fri Dec 27 01:48:07 GMT 2024","1468","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Fri Dec 27 01:53:02 GMT 2024","Fri Dec 27 01:53:02 GMT 2024","47","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"passed","Fri Dec 27 01:42:42 GMT 2024","Fri Dec 27 01:42:44 GMT 2024","1518","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Fri Dec 27 02:03:16 GMT 2024","Fri Dec 27 02:03:17 GMT 2024","708","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Fri Dec 27 01:44:35 GMT 2024","Fri Dec 27 01:44:35 GMT 2024","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"skipped","Fri Dec 27 02:14:26 GMT 2024","Fri Dec 27 02:14:26 GMT 2024","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"broken","Fri Dec 27 02:23:42 GMT 2024","Fri Dec 27 02:23:42 GMT 2024","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"broken","Fri Dec 27 01:58:59 GMT 2024","Fri Dec 27 01:59:40 GMT 2024","40472","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"broken","Fri Dec 27 02:00:32 GMT 2024","Fri Dec 27 02:01:12 GMT 2024","40383","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"broken","Fri Dec 27 01:55:27 GMT 2024","Fri Dec 27 01:55:27 GMT 2024","0","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Fri Dec 27 02:02:31 GMT 2024","Fri Dec 27 02:02:32 GMT 2024","1270","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"failed","Fri Dec 27 01:52:26 GMT 2024","Fri Dec 27 01:52:31 GMT 2024","4931","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"passed","Fri Dec 27 02:03:23 GMT 2024","Fri Dec 27 02:03:23 GMT 2024","31","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"skipped","Fri Dec 27 02:15:59 GMT 2024","Fri Dec 27 02:15:59 GMT 2024","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Fri Dec 27 01:58:52 GMT 2024","Fri Dec 27 01:58:54 GMT 2024","1390","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Fri Dec 27 02:05:50 GMT 2024","Fri Dec 27 02:05:50 GMT 2024","95","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Fri Dec 27 02:03:03 GMT 2024","Fri Dec 27 02:03:04 GMT 2024","746","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"broken","Fri Dec 27 01:48:59 GMT 2024","Fri Dec 27 01:49:39 GMT 2024","40447","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
