"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 19 01:51:29 GMT 2025","Wed Feb 19 01:51:34 GMT 2025","5035","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"failed","Wed Feb 19 01:45:04 GMT 2025","Wed Feb 19 01:45:04 GMT 2025","256","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Wed Feb 19 01:50:12 GMT 2025","Wed Feb 19 01:50:12 GMT 2025","126","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Wed Feb 19 02:04:17 GMT 2025","Wed Feb 19 02:04:17 GMT 2025","69","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Wed Feb 19 02:01:42 GMT 2025","Wed Feb 19 02:01:43 GMT 2025","717","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"skipped","Wed Feb 19 02:06:09 GMT 2025","Wed Feb 19 02:06:09 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"broken","Wed Feb 19 02:19:39 GMT 2025","Wed Feb 19 02:19:39 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Wed Feb 19 01:44:58 GMT 2025","Wed Feb 19 01:44:59 GMT 2025","773","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"failed","Wed Feb 19 01:51:38 GMT 2025","Wed Feb 19 01:51:43 GMT 2025","4983","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"broken","Wed Feb 19 01:58:33 GMT 2025","Wed Feb 19 01:59:13 GMT 2025","40462","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"failed","Wed Feb 19 02:02:44 GMT 2025","Wed Feb 19 02:02:45 GMT 2025","580","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
