"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 12 01:55:13 GMT 2025","Wed Mar 12 01:55:13 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"skipped","Wed Mar 12 02:13:10 GMT 2025","Wed Mar 12 02:13:10 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed Mar 12 02:10:02 GMT 2025","Wed Mar 12 02:10:02 GMT 2025","79","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Wed Mar 12 01:54:29 GMT 2025","Wed Mar 12 01:54:29 GMT 2025","47","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"broken","Wed Mar 12 01:49:55 GMT 2025","Wed Mar 12 01:50:36 GMT 2025","40419","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"broken","Wed Mar 12 02:23:56 GMT 2025","Wed Mar 12 02:23:56 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"failed","Wed Mar 12 02:08:45 GMT 2025","Wed Mar 12 02:08:46 GMT 2025","655","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"broken","Wed Mar 12 02:05:37 GMT 2025","Wed Mar 12 02:06:17 GMT 2025","40422","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"skipped","Wed Mar 12 02:16:14 GMT 2025","Wed Mar 12 02:16:14 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Wed Mar 12 01:47:35 GMT 2025","Wed Mar 12 01:47:35 GMT 2025","18","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Wed Mar 12 02:10:13 GMT 2025","Wed Mar 12 02:10:13 GMT 2025","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Wed Mar 12 01:55:02 GMT 2025","Wed Mar 12 01:55:02 GMT 2025","110","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Wed Mar 12 02:01:25 GMT 2025","Wed Mar 12 02:01:28 GMT 2025","2473","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Mar 12 01:47:41 GMT 2025","Wed Mar 12 01:47:41 GMT 2025","131","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Wed Mar 12 01:57:24 GMT 2025","Wed Mar 12 01:57:24 GMT 2025","47","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"skipped","Wed Mar 12 02:13:56 GMT 2025","Wed Mar 12 02:13:56 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
