"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 25 00:28:59 GMT 2024","Sat May 25 00:29:02 GMT 2024","2704","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Sat May 25 00:42:46 GMT 2024","Sat May 25 00:42:47 GMT 2024","773","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Flora' link on the page",""
"passed","Sat May 25 00:42:25 GMT 2024","Sat May 25 00:42:27 GMT 2024","2035","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Plants' link leads to the correct page after click",""
"passed","Sat May 25 00:31:49 GMT 2024","Sat May 25 00:31:49 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Sat May 25 00:33:19 GMT 2024","Sat May 25 00:33:20 GMT 2024","1158","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Sat May 25 00:35:59 GMT 2024","Sat May 25 00:35:59 GMT 2024","631","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'Login' link in the section 1 on the page",""
"passed","Sat May 25 00:36:03 GMT 2024","Sat May 25 00:36:03 GMT 2024","122","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"skipped","Sat May 25 00:40:56 GMT 2024","Sat May 25 00:41:02 GMT 2024","5931","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"skipped","Sat May 25 00:38:21 GMT 2024","Sat May 25 00:39:33 GMT 2024","71513","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Sat May 25 00:27:58 GMT 2024","Sat May 25 00:27:58 GMT 2024","118","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Sat May 25 00:41:36 GMT 2024","Sat May 25 00:41:37 GMT 2024","776","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the freepik.com link on the page",""
"passed","Sat May 25 00:42:33 GMT 2024","Sat May 25 00:42:34 GMT 2024","794","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the 'Plants' link's section",""
"passed","Sat May 25 00:26:16 GMT 2024","Sat May 25 00:26:18 GMT 2024","1395","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Sat May 25 00:29:29 GMT 2024","Sat May 25 00:29:31 GMT 2024","1835","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Sat May 25 00:27:14 GMT 2024","Sat May 25 00:27:15 GMT 2024","1297","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Sat May 25 00:27:26 GMT 2024","Sat May 25 00:27:28 GMT 2024","1375","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements on the 1st, 2nd, 3rd, 4th levels of nesting in the section",""
"passed","Sat May 25 00:32:15 GMT 2024","Sat May 25 00:32:15 GMT 2024","639","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sat May 25 00:33:48 GMT 2024","Sat May 25 00:34:09 GMT 2024","20695","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Sat May 25 00:33:44 GMT 2024","Sat May 25 00:33:45 GMT 2024","585","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
