"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 09 02:30:45 GMT 2025","Thu Jan 09 02:30:45 GMT 2025","46","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Thu Jan 09 02:16:26 GMT 2025","Thu Jan 09 02:16:26 GMT 2025","43","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"skipped","Thu Jan 09 02:40:07 GMT 2025","Thu Jan 09 02:40:07 GMT 2025","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"failed","Thu Jan 09 02:11:55 GMT 2025","Thu Jan 09 02:11:55 GMT 2025","236","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Thu Jan 09 02:10:45 GMT 2025","Thu Jan 09 02:10:45 GMT 2025","32","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Thu Jan 09 02:30:15 GMT 2025","Thu Jan 09 02:30:15 GMT 2025","104","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"broken","Thu Jan 09 02:42:22 GMT 2025","Thu Jan 09 02:42:22 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Thu Jan 09 02:11:17 GMT 2025","Thu Jan 09 02:11:18 GMT 2025","1703","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Thu Jan 09 02:11:36 GMT 2025","Thu Jan 09 02:11:36 GMT 2025","22","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Thu Jan 09 02:11:59 GMT 2025","Thu Jan 09 02:12:00 GMT 2025","832","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"broken","Thu Jan 09 02:24:31 GMT 2025","Thu Jan 09 02:25:12 GMT 2025","40486","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Thu Jan 09 02:10:24 GMT 2025","Thu Jan 09 02:10:24 GMT 2025","149","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"broken","Thu Jan 09 02:17:00 GMT 2025","Thu Jan 09 02:17:00 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"broken","Thu Jan 09 02:12:09 GMT 2025","Thu Jan 09 02:12:50 GMT 2025","40449","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Thu Jan 09 02:30:37 GMT 2025","Thu Jan 09 02:30:37 GMT 2025","116","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
