"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 01:52:13 GMT 2024","Sun Oct 20 01:52:14 GMT 2024","1598","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Sun Oct 20 01:55:05 GMT 2024","Sun Oct 20 01:55:05 GMT 2024","118","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Sun Oct 20 01:52:37 GMT 2024","Sun Oct 20 01:52:37 GMT 2024","45","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Sun Oct 20 01:59:45 GMT 2024","Sun Oct 20 01:59:45 GMT 2024","60","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Sun Oct 20 01:54:38 GMT 2024","Sun Oct 20 01:54:49 GMT 2024","10581","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"passed","Sun Oct 20 01:59:01 GMT 2024","Sun Oct 20 01:59:01 GMT 2024","159","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Sun Oct 20 02:01:10 GMT 2024","Sun Oct 20 02:01:20 GMT 2024","9968","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Sun Oct 20 01:49:56 GMT 2024","Sun Oct 20 01:49:58 GMT 2024","1074","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Sun Oct 20 02:05:01 GMT 2024","Sun Oct 20 02:05:02 GMT 2024","825","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Sun Oct 20 02:04:46 GMT 2024","Sun Oct 20 02:04:49 GMT 2024","2219","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Sun Oct 20 01:58:23 GMT 2024","Sun Oct 20 01:58:23 GMT 2024","33","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Sun Oct 20 01:55:01 GMT 2024","Sun Oct 20 01:55:01 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Sun Oct 20 01:55:42 GMT 2024","Sun Oct 20 01:55:42 GMT 2024","106","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Sun Oct 20 01:57:53 GMT 2024","Sun Oct 20 01:57:53 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Oct 20 02:01:42 GMT 2024","Sun Oct 20 02:01:52 GMT 2024","10641","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Sun Oct 20 01:53:16 GMT 2024","Sun Oct 20 01:53:20 GMT 2024","4089","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Sun Oct 20 01:55:25 GMT 2024","Sun Oct 20 01:55:27 GMT 2024","1437","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Sun Oct 20 01:51:10 GMT 2024","Sun Oct 20 01:51:11 GMT 2024","1677","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Sun Oct 20 02:00:22 GMT 2024","Sun Oct 20 02:00:31 GMT 2024","8729","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Sun Oct 20 01:59:12 GMT 2024","Sun Oct 20 01:59:12 GMT 2024","97","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Sun Oct 20 01:52:00 GMT 2024","Sun Oct 20 01:52:01 GMT 2024","1211","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sun Oct 20 01:59:33 GMT 2024","Sun Oct 20 01:59:34 GMT 2024","611","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Sun Oct 20 01:59:30 GMT 2024","Sun Oct 20 01:59:30 GMT 2024","42","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sun Oct 20 01:59:37 GMT 2024","Sun Oct 20 01:59:37 GMT 2024","142","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Sun Oct 20 02:00:37 GMT 2024","Sun Oct 20 02:00:48 GMT 2024","11546","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Sun Oct 20 02:04:31 GMT 2024","Sun Oct 20 02:04:32 GMT 2024","780","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"failed","Sun Oct 20 01:51:26 GMT 2024","Sun Oct 20 01:51:26 GMT 2024","437","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"failed","Sun Oct 20 01:51:30 GMT 2024","Sun Oct 20 01:51:30 GMT 2024","461","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Sun Oct 20 01:58:56 GMT 2024","Sun Oct 20 01:58:56 GMT 2024","107","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Sun Oct 20 01:50:32 GMT 2024","Sun Oct 20 01:50:32 GMT 2024","50","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Sun Oct 20 01:51:22 GMT 2024","Sun Oct 20 01:51:22 GMT 2024","19","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Sun Oct 20 01:59:26 GMT 2024","Sun Oct 20 01:59:26 GMT 2024","70","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Sun Oct 20 01:50:41 GMT 2024","Sun Oct 20 01:50:41 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Sun Oct 20 01:59:04 GMT 2024","Sun Oct 20 01:59:04 GMT 2024","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Oct 20 01:53:49 GMT 2024","Sun Oct 20 01:53:54 GMT 2024","4945","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"passed","Sun Oct 20 01:50:57 GMT 2024","Sun Oct 20 01:50:57 GMT 2024","92","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Sun Oct 20 01:51:47 GMT 2024","Sun Oct 20 01:51:48 GMT 2024","1123","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Sun Oct 20 01:55:18 GMT 2024","Sun Oct 20 01:55:18 GMT 2024","166","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Sun Oct 20 01:52:09 GMT 2024","Sun Oct 20 01:52:09 GMT 2024","668","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sun Oct 20 02:01:26 GMT 2024","Sun Oct 20 02:01:36 GMT 2024","9827","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Sun Oct 20 01:53:57 GMT 2024","Sun Oct 20 01:54:02 GMT 2024","4804","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"passed","Sun Oct 20 01:51:18 GMT 2024","Sun Oct 20 01:51:18 GMT 2024","45","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
