"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jan 18 01:56:17 GMT 2025","Sat Jan 18 01:56:17 GMT 2025","560","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"broken","Sat Jan 18 02:14:39 GMT 2025","Sat Jan 18 02:14:39 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Sat Jan 18 01:44:42 GMT 2025","Sat Jan 18 01:44:42 GMT 2025","34","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Sat Jan 18 01:39:53 GMT 2025","Sat Jan 18 01:39:54 GMT 2025","1778","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"broken","Sat Jan 18 02:10:09 GMT 2025","Sat Jan 18 02:10:09 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"broken","Sat Jan 18 01:42:18 GMT 2025","Sat Jan 18 01:42:59 GMT 2025","40459","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Sat Jan 18 01:38:25 GMT 2025","Sat Jan 18 01:38:25 GMT 2025","42","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"broken","Sat Jan 18 01:46:37 GMT 2025","Sat Jan 18 01:46:37 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"skipped","Sat Jan 18 02:01:11 GMT 2025","Sat Jan 18 02:01:11 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Sat Jan 18 01:38:29 GMT 2025","Sat Jan 18 01:38:29 GMT 2025","19","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Sat Jan 18 01:37:16 GMT 2025","Sat Jan 18 01:37:16 GMT 2025","137","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Sat Jan 18 01:39:47 GMT 2025","Sat Jan 18 01:39:48 GMT 2025","1111","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Sat Jan 18 01:56:00 GMT 2025","Sat Jan 18 01:56:00 GMT 2025","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
