"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 10 01:36:28 GMT 2025","Mon Mar 10 01:36:29 GMT 2025","1373","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Mon Mar 10 01:25:15 GMT 2025","Mon Mar 10 01:25:15 GMT 2025","19","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"skipped","Mon Mar 10 01:53:59 GMT 2025","Mon Mar 10 01:53:59 GMT 2025","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Mon Mar 10 01:24:33 GMT 2025","Mon Mar 10 01:24:34 GMT 2025","801","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Mon Mar 10 01:44:55 GMT 2025","Mon Mar 10 01:44:55 GMT 2025","81","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"broken","Mon Mar 10 01:56:59 GMT 2025","Mon Mar 10 01:56:59 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Mon Mar 10 01:41:51 GMT 2025","Mon Mar 10 01:41:52 GMT 2025","762","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Mon Mar 10 01:36:34 GMT 2025","Mon Mar 10 01:36:35 GMT 2025","1092","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"failed","Mon Mar 10 01:32:07 GMT 2025","Mon Mar 10 01:32:12 GMT 2025","5040","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"skipped","Mon Mar 10 01:50:14 GMT 2025","Mon Mar 10 01:50:14 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Mon Mar 10 01:25:01 GMT 2025","Mon Mar 10 01:25:02 GMT 2025","1663","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Mon Mar 10 01:25:38 GMT 2025","Mon Mar 10 01:25:39 GMT 2025","817","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Mon Mar 10 01:44:08 GMT 2025","Mon Mar 10 01:44:08 GMT 2025","150","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"failed","Mon Mar 10 01:25:34 GMT 2025","Mon Mar 10 01:25:34 GMT 2025","190","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Mon Mar 10 01:25:43 GMT 2025","Mon Mar 10 01:25:44 GMT 2025","1158","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Mon Mar 10 01:31:30 GMT 2025","Mon Mar 10 01:31:30 GMT 2025","48","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"broken","Mon Mar 10 01:35:43 GMT 2025","Mon Mar 10 01:36:24 GMT 2025","40413","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Mon Mar 10 01:31:54 GMT 2025","Mon Mar 10 01:31:54 GMT 2025","197","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Mon Mar 10 01:44:51 GMT 2025","Mon Mar 10 01:44:51 GMT 2025","151","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Mon Mar 10 01:29:48 GMT 2025","Mon Mar 10 01:29:48 GMT 2025","44","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Mon Mar 10 01:42:01 GMT 2025","Mon Mar 10 01:42:01 GMT 2025","740","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Mon Mar 10 01:24:17 GMT 2025","Mon Mar 10 01:24:17 GMT 2025","50","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Mon Mar 10 01:44:33 GMT 2025","Mon Mar 10 01:44:33 GMT 2025","64","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Mon Mar 10 01:30:01 GMT 2025","Mon Mar 10 01:30:01 GMT 2025","63","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"broken","Mon Mar 10 01:59:58 GMT 2025","Mon Mar 10 01:59:58 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Mon Mar 10 01:44:37 GMT 2025","Mon Mar 10 01:44:38 GMT 2025","78","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Mon Mar 10 01:24:01 GMT 2025","Mon Mar 10 01:24:01 GMT 2025","134","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"broken","Mon Mar 10 01:33:25 GMT 2025","Mon Mar 10 01:33:25 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"failed","Mon Mar 10 01:43:05 GMT 2025","Mon Mar 10 01:43:06 GMT 2025","562","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Mon Mar 10 01:24:46 GMT 2025","Mon Mar 10 01:24:46 GMT 2025","99","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Mon Mar 10 01:41:29 GMT 2025","Mon Mar 10 01:41:31 GMT 2025","1809","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"failed","Mon Mar 10 01:25:19 GMT 2025","Mon Mar 10 01:25:20 GMT 2025","413","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
