"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 04 00:28:41 GMT 2024","Tue Jun 04 00:28:42 GMT 2024","1143","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code 
        of links in sections 1, 2 on the page",""
"passed","Tue Jun 04 00:41:03 GMT 2024","Tue Jun 04 00:41:03 GMT 2024","107","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify attribute values and size of the image in the section 1 on the page",""
"passed","Tue Jun 04 00:36:31 GMT 2024","Tue Jun 04 00:36:32 GMT 2024","650","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Jun 04 00:36:48 GMT 2024","Tue Jun 04 00:36:48 GMT 2024","103","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Tue Jun 04 00:35:34 GMT 2024","Tue Jun 04 00:35:34 GMT 2024","48","tests","footer_test","TestFooter","","","Verify visible sizes of the Selectel link's image in Footer",""
"passed","Tue Jun 04 00:34:31 GMT 2024","Tue Jun 04 00:34:31 GMT 2024","52","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"passed","Tue Jun 04 00:40:48 GMT 2024","Tue Jun 04 00:40:48 GMT 2024","32","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of subtitles with tag 'h4' on the page",""
"passed","Tue Jun 04 00:31:46 GMT 2024","Tue Jun 04 00:31:47 GMT 2024","870","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Tue Jun 04 00:39:20 GMT 2024","Tue Jun 04 00:39:20 GMT 2024","238","tests","specialists_page_test","TestSpecialistsPage","","","Verify attribute values and sizes of images in specialist cards in the grid",""
"passed","Tue Jun 04 00:33:46 GMT 2024","Tue Jun 04 00:33:53 GMT 2024","7163","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Tue Jun 04 00:33:00 GMT 2024","Tue Jun 04 00:33:05 GMT 2024","5133","tests","footer_test","TestFooter","","","Verify that the JETBRAINS link in Footer leads to the correct page after click",""
"passed","Tue Jun 04 00:39:01 GMT 2024","Tue Jun 04 00:39:01 GMT 2024","44","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Tue Jun 04 00:30:35 GMT 2024","Tue Jun 04 00:30:36 GMT 2024","648","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Jun 04 00:27:51 GMT 2024","Tue Jun 04 00:27:51 GMT 2024","25","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Tue Jun 04 00:32:11 GMT 2024","Tue Jun 04 00:32:13 GMT 2024","2157","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Tue Jun 04 00:29:47 GMT 2024","Tue Jun 04 00:29:48 GMT 2024","453","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility, clickability, href of links in the section",""
"passed","Tue Jun 04 00:47:32 GMT 2024","Tue Jun 04 00:47:33 GMT 2024","871","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the freepik.com link on the page",""
"passed","Tue Jun 04 00:28:06 GMT 2024","Tue Jun 04 00:28:06 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of the dividing line on the page",""
"passed","Tue Jun 04 00:40:22 GMT 2024","Tue Jun 04 00:40:22 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Jun 04 00:49:31 GMT 2024","Tue Jun 04 00:49:32 GMT 2024","872","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of the icon in the 'Flora' link's section",""
"passed","Tue Jun 04 00:27:59 GMT 2024","Tue Jun 04 00:27:59 GMT 2024","141","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd, 4th, 5th levels of nesting in the section 2",""
"passed","Tue Jun 04 00:38:55 GMT 2024","Tue Jun 04 00:38:55 GMT 2024","66","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and content accuracy of the text on the Specialists page",""
"passed","Tue Jun 04 00:34:17 GMT 2024","Tue Jun 04 00:34:17 GMT 2024","92","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Tue Jun 04 00:32:18 GMT 2024","Tue Jun 04 00:32:19 GMT 2024","89","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Tue Jun 04 00:37:58 GMT 2024","Tue Jun 04 00:37:59 GMT 2024","706","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Tue Jun 04 00:49:15 GMT 2024","Tue Jun 04 00:49:16 GMT 2024","1302","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Flora' link leads to the correct page after click",""
"passed","Tue Jun 04 00:43:08 GMT 2024","Tue Jun 04 00:43:18 GMT 2024","10010","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Tue Jun 04 00:35:39 GMT 2024","Tue Jun 04 00:35:40 GMT 2024","84","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Tue Jun 04 00:41:07 GMT 2024","Tue Jun 04 00:41:08 GMT 2024","902","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'Login' link in the section 1 on the page",""
"passed","Tue Jun 04 00:48:15 GMT 2024","Tue Jun 04 00:48:16 GMT 2024","875","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Plants' link on the page",""
"passed","Tue Jun 04 00:31:37 GMT 2024","Tue Jun 04 00:31:41 GMT 2024","4525","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Tue Jun 04 00:48:07 GMT 2024","Tue Jun 04 00:48:08 GMT 2024","852","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of the icon in the freepik.com link's section",""
"passed","Tue Jun 04 00:31:58 GMT 2024","Tue Jun 04 00:31:58 GMT 2024","139","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Tue Jun 04 00:33:10 GMT 2024","Tue Jun 04 00:33:40 GMT 2024","30313","tests","footer_test","TestFooter","","","Verify that the REG.RU link in Footer leads to the correct page after click",""
"passed","Tue Jun 04 00:38:10 GMT 2024","Tue Jun 04 00:38:11 GMT 2024","696","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"skipped","Tue Jun 04 00:46:58 GMT 2024","Tue Jun 04 00:47:00 GMT 2024","2335","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
