"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 13 02:01:37 GMT 2025","Mon Jan 13 02:02:17 GMT 2025","40473","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"failed","Mon Jan 13 01:56:21 GMT 2025","Mon Jan 13 01:56:26 GMT 2025","4981","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"passed","Mon Jan 13 01:56:08 GMT 2025","Mon Jan 13 01:56:08 GMT 2025","214","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Mon Jan 13 02:06:33 GMT 2025","Mon Jan 13 02:06:34 GMT 2025","322","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Mon Jan 13 02:08:43 GMT 2025","Mon Jan 13 02:08:43 GMT 2025","48","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Mon Jan 13 01:54:14 GMT 2025","Mon Jan 13 01:54:15 GMT 2025","155","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Mon Jan 13 01:47:58 GMT 2025","Mon Jan 13 01:47:59 GMT 2025","1151","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"broken","Mon Jan 13 02:04:41 GMT 2025","Mon Jan 13 02:05:21 GMT 2025","40443","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Mon Jan 13 01:56:31 GMT 2025","Mon Jan 13 01:56:32 GMT 2025","1897","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"broken","Mon Jan 13 01:52:37 GMT 2025","Mon Jan 13 01:53:17 GMT 2025","40479","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"broken","Mon Jan 13 02:18:51 GMT 2025","Mon Jan 13 02:18:51 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Jan 13 01:54:27 GMT 2025","Mon Jan 13 01:54:30 GMT 2025","2836","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Mon Jan 13 02:09:00 GMT 2025","Mon Jan 13 02:09:00 GMT 2025","160","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Mon Jan 13 01:49:28 GMT 2025","Mon Jan 13 01:49:28 GMT 2025","79","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Mon Jan 13 02:06:17 GMT 2025","Mon Jan 13 02:06:18 GMT 2025","693","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Mon Jan 13 02:05:53 GMT 2025","Mon Jan 13 02:05:53 GMT 2025","766","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Mon Jan 13 01:48:03 GMT 2025","Mon Jan 13 01:48:04 GMT 2025","975","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"failed","Mon Jan 13 01:56:12 GMT 2025","Mon Jan 13 01:56:17 GMT 2025","4805","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"broken","Mon Jan 13 02:21:50 GMT 2025","Mon Jan 13 02:21:50 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"skipped","Mon Jan 13 02:09:53 GMT 2025","Mon Jan 13 02:09:53 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"broken","Mon Jan 13 01:54:56 GMT 2025","Mon Jan 13 01:54:56 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Mon Jan 13 02:08:22 GMT 2025","Mon Jan 13 02:08:22 GMT 2025","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Jan 13 01:56:54 GMT 2025","Mon Jan 13 01:56:54 GMT 2025","54","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"passed","Mon Jan 13 02:08:35 GMT 2025","Mon Jan 13 02:08:35 GMT 2025","129","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Mon Jan 13 02:08:18 GMT 2025","Mon Jan 13 02:08:18 GMT 2025","155","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"skipped","Mon Jan 13 02:14:22 GMT 2025","Mon Jan 13 02:14:22 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"broken","Mon Jan 13 02:22:35 GMT 2025","Mon Jan 13 02:22:35 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"broken","Mon Jan 13 01:59:57 GMT 2025","Mon Jan 13 02:00:37 GMT 2025","40410","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Mon Jan 13 01:50:01 GMT 2025","Mon Jan 13 01:50:02 GMT 2025","1173","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"broken","Mon Jan 13 02:21:06 GMT 2025","Mon Jan 13 02:21:06 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Mon Jan 13 01:55:49 GMT 2025","Mon Jan 13 01:56:00 GMT 2025","10379","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"broken","Mon Jan 13 01:51:46 GMT 2025","Mon Jan 13 01:52:27 GMT 2025","40463","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Mon Jan 13 01:49:24 GMT 2025","Mon Jan 13 01:49:24 GMT 2025","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"skipped","Mon Jan 13 02:18:06 GMT 2025","Mon Jan 13 02:18:06 GMT 2025","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"broken","Mon Jan 13 01:51:02 GMT 2025","Mon Jan 13 01:51:42 GMT 2025","40473","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Mon Jan 13 01:49:05 GMT 2025","Mon Jan 13 01:49:05 GMT 2025","98","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"broken","Mon Jan 13 01:50:06 GMT 2025","Mon Jan 13 01:50:47 GMT 2025","40442","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"broken","Mon Jan 13 02:03:56 GMT 2025","Mon Jan 13 02:04:37 GMT 2025","40379","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
