"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 21 02:04:35 GMT 2025","Fri Feb 21 02:04:35 GMT 2025","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"skipped","Fri Feb 21 02:11:17 GMT 2025","Fri Feb 21 02:11:17 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"broken","Fri Feb 21 01:57:40 GMT 2025","Fri Feb 21 01:58:21 GMT 2025","40447","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Fri Feb 21 02:04:26 GMT 2025","Fri Feb 21 02:04:26 GMT 2025","152","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"broken","Fri Feb 21 02:17:16 GMT 2025","Fri Feb 21 02:17:16 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Fri Feb 21 01:46:00 GMT 2025","Fri Feb 21 01:46:02 GMT 2025","1094","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"skipped","Fri Feb 21 02:14:16 GMT 2025","Fri Feb 21 02:14:16 GMT 2025","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Fri Feb 21 02:04:43 GMT 2025","Fri Feb 21 02:04:43 GMT 2025","112","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Fri Feb 21 01:52:44 GMT 2025","Fri Feb 21 01:52:44 GMT 2025","290","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header",""
"passed","Fri Feb 21 02:02:23 GMT 2025","Fri Feb 21 02:02:24 GMT 2025","710","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
