"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 01:50:04 GMT 2024","Mon Oct 28 01:50:04 GMT 2024","49","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Mon Oct 28 01:55:42 GMT 2024","Mon Oct 28 01:55:43 GMT 2024","617","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Mon Oct 28 01:56:50 GMT 2024","Mon Oct 28 01:56:50 GMT 2024","63","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Mon Oct 28 01:53:22 GMT 2024","Mon Oct 28 01:53:22 GMT 2024","157","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Mon Oct 28 02:01:10 GMT 2024","Mon Oct 28 02:01:11 GMT 2024","1426","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Mon Oct 28 01:50:36 GMT 2024","Mon Oct 28 01:50:37 GMT 2024","134","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Mon Oct 28 01:47:19 GMT 2024","Mon Oct 28 01:47:19 GMT 2024","27","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Oct 28 01:52:07 GMT 2024","Mon Oct 28 01:52:07 GMT 2024","34","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Mon Oct 28 01:56:32 GMT 2024","Mon Oct 28 01:56:33 GMT 2024","41","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Mon Oct 28 01:56:13 GMT 2024","Mon Oct 28 01:56:13 GMT 2024","86","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Mon Oct 28 01:54:15 GMT 2024","Mon Oct 28 01:54:15 GMT 2024","674","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Mon Oct 28 01:47:44 GMT 2024","Mon Oct 28 01:47:44 GMT 2024","52","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Mon Oct 28 01:57:28 GMT 2024","Mon Oct 28 01:57:37 GMT 2024","9057","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Mon Oct 28 01:47:39 GMT 2024","Mon Oct 28 01:47:39 GMT 2024","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Mon Oct 28 02:02:28 GMT 2024","Mon Oct 28 02:02:28 GMT 2024","844","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Mon Oct 28 02:01:40 GMT 2024","Mon Oct 28 02:01:41 GMT 2024","820","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Mon Oct 28 01:54:01 GMT 2024","Mon Oct 28 01:54:02 GMT 2024","704","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Mon Oct 28 01:47:49 GMT 2024","Mon Oct 28 01:47:49 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
