"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 00:35:34 GMT 2024","Wed Jun 05 00:36:13 GMT 2024","38375","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed Jun 05 00:48:35 GMT 2024","Wed Jun 05 00:48:36 GMT 2024","1057","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Flora' link leads to the correct page after click",""
"passed","Wed Jun 05 00:30:11 GMT 2024","Wed Jun 05 00:30:15 GMT 2024","3972","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 00:33:32 GMT 2024","Wed Jun 05 00:33:32 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jun 05 00:33:46 GMT 2024","Wed Jun 05 00:33:46 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 05 00:34:37 GMT 2024","Wed Jun 05 00:34:39 GMT 2024","1797","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Jun 05 00:39:58 GMT 2024","Wed Jun 05 00:39:58 GMT 2024","37","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of the text in the section 1 on the page",""
"passed","Wed Jun 05 00:33:12 GMT 2024","Wed Jun 05 00:33:12 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Wed Jun 05 00:35:00 GMT 2024","Wed Jun 05 00:35:02 GMT 2024","1375","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jun 05 00:48:18 GMT 2024","Wed Jun 05 00:48:19 GMT 2024","838","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Flora' link on the page",""
"passed","Wed Jun 05 00:47:51 GMT 2024","Wed Jun 05 00:47:53 GMT 2024","2121","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Plants' link leads to the correct page after click",""
"passed","Wed Jun 05 00:29:19 GMT 2024","Wed Jun 05 00:29:20 GMT 2024","406","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility, clickability, href of links in the section",""
"passed","Wed Jun 05 00:48:43 GMT 2024","Wed Jun 05 00:48:44 GMT 2024","848","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the 'Flora' link's section",""
"passed","Wed Jun 05 00:29:38 GMT 2024","Wed Jun 05 00:29:39 GMT 2024","1425","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jun 05 00:47:18 GMT 2024","Wed Jun 05 00:47:18 GMT 2024","867","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the freepik.com link's section",""
"passed","Wed Jun 05 00:32:00 GMT 2024","Wed Jun 05 00:32:05 GMT 2024","5295","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"passed","Wed Jun 05 00:38:05 GMT 2024","Wed Jun 05 00:38:05 GMT 2024","15","tests","specialists_page_test","TestSpecialistsPage","","","Verify visibility of cards in the grid on the Specialists page",""
"passed","Wed Jun 05 00:27:44 GMT 2024","Wed Jun 05 00:27:44 GMT 2024","128","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd, 4th, 5th levels of nesting in the section 2",""
"passed","Wed Jun 05 00:27:56 GMT 2024","Wed Jun 05 00:27:56 GMT 2024","32","tests","contacts_page_test","TestContactsPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Wed Jun 05 00:39:25 GMT 2024","Wed Jun 05 00:39:25 GMT 2024","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jun 05 00:31:08 GMT 2024","Wed Jun 05 00:31:09 GMT 2024","754","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Wed Jun 05 00:28:54 GMT 2024","Wed Jun 05 00:28:54 GMT 2024","34","tests","contributors_page_test","TestContributorsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Wed Jun 05 00:27:33 GMT 2024","Wed Jun 05 00:27:33 GMT 2024","19","tests","contacts_page_test","TestContactsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Jun 05 00:33:42 GMT 2024","Wed Jun 05 00:33:42 GMT 2024","67","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 05 00:27:15 GMT 2024","Wed Jun 05 00:27:15 GMT 2024","845","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Wed Jun 05 00:37:46 GMT 2024","Wed Jun 05 00:37:46 GMT 2024","56","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and text accuracy of the title on the Specialists page",""
"passed","Wed Jun 05 00:31:35 GMT 2024","Wed Jun 05 00:31:35 GMT 2024","78","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Wed Jun 05 00:39:41 GMT 2024","Wed Jun 05 00:39:41 GMT 2024","95","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 2",""
"passed","Wed Jun 05 00:38:11 GMT 2024","Wed Jun 05 00:38:12 GMT 2024","1016","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of images in specialist cards in the grid",""
"passed","Wed Jun 05 00:47:43 GMT 2024","Wed Jun 05 00:47:44 GMT 2024","1114","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Plants' link",""
"passed","Wed Jun 05 00:28:27 GMT 2024","Wed Jun 05 00:28:29 GMT 2024","1794","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Wed Jun 05 00:39:13 GMT 2024","Wed Jun 05 00:39:20 GMT 2024","6520","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Wed Jun 05 00:28:08 GMT 2024","Wed Jun 05 00:28:08 GMT 2024","30","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in sections 1, 2 on the page",""
"passed","Wed Jun 05 00:28:02 GMT 2024","Wed Jun 05 00:28:02 GMT 2024","23","tests","contacts_page_test","TestContactsPage","","","Verify values of subtitles with tag 'h2' on the page",""
"passed","Wed Jun 05 00:39:00 GMT 2024","Wed Jun 05 00:39:05 GMT 2024","5294","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Wed Jun 05 00:42:12 GMT 2024","Wed Jun 05 00:42:22 GMT 2024","10651","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 05 00:46:41 GMT 2024","Wed Jun 05 00:46:42 GMT 2024","1096","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the freepik.com link",""
"passed","Wed Jun 05 00:30:16 GMT 2024","Wed Jun 05 00:30:20 GMT 2024","4043","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 00:34:16 GMT 2024","Wed Jun 05 00:34:16 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the Selectel link's image in Footer",""
"passed","Wed Jun 05 00:30:31 GMT 2024","Wed Jun 05 00:30:35 GMT 2024","4003","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 00:39:53 GMT 2024","Wed Jun 05 00:39:53 GMT 2024","29","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of subtitles with tag 'h4' on the page",""
"passed","Wed Jun 05 00:34:44 GMT 2024","Wed Jun 05 00:34:45 GMT 2024","1240","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jun 05 00:27:20 GMT 2024","Wed Jun 05 00:27:21 GMT 2024","848","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed Jun 05 00:46:25 GMT 2024","Wed Jun 05 00:46:25 GMT 2024","854","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with links on the page",""
"passed","Wed Jun 05 00:28:59 GMT 2024","Wed Jun 05 00:28:59 GMT 2024","28","tests","contributors_page_test","TestContributorsPage","","","Verify values of subtitles with tag 'h3' on the page",""
"passed","Wed Jun 05 00:48:10 GMT 2024","Wed Jun 05 00:48:11 GMT 2024","856","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of the icon in the 'Plants' link's section",""
"passed","Wed Jun 05 00:41:03 GMT 2024","Wed Jun 05 00:41:12 GMT 2024","9380","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Wed Jun 05 00:28:34 GMT 2024","Wed Jun 05 00:28:34 GMT 2024","75","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed Jun 05 00:29:14 GMT 2024","Wed Jun 05 00:29:15 GMT 2024","350","tests","contributors_page_test","TestContributorsPage","","","Verify text in links in card links",""
"passed","Wed Jun 05 00:30:06 GMT 2024","Wed Jun 05 00:30:10 GMT 2024","3787","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
