"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 26 01:53:01 GMT 2025","Wed Feb 26 01:53:02 GMT 2025","199","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Wed Feb 26 02:05:42 GMT 2025","Wed Feb 26 02:05:42 GMT 2025","49","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Wed Feb 26 01:51:19 GMT 2025","Wed Feb 26 01:51:22 GMT 2025","3328","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Wed Feb 26 01:46:38 GMT 2025","Wed Feb 26 01:46:38 GMT 2025","737","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Wed Feb 26 02:02:59 GMT 2025","Wed Feb 26 02:03:00 GMT 2025","758","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Wed Feb 26 01:53:47 GMT 2025","Wed Feb 26 01:53:47 GMT 2025","66","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"failed","Wed Feb 26 01:46:28 GMT 2025","Wed Feb 26 01:46:29 GMT 2025","430","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"skipped","Wed Feb 26 02:14:22 GMT 2025","Wed Feb 26 02:14:22 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Wed Feb 26 01:45:37 GMT 2025","Wed Feb 26 01:45:37 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"broken","Wed Feb 26 02:00:51 GMT 2025","Wed Feb 26 02:01:31 GMT 2025","40373","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Wed Feb 26 01:45:55 GMT 2025","Wed Feb 26 01:45:55 GMT 2025","104","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"broken","Wed Feb 26 01:47:53 GMT 2025","Wed Feb 26 01:48:33 GMT 2025","40454","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Feb 26 01:53:43 GMT 2025","Wed Feb 26 01:53:43 GMT 2025","48","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"passed","Wed Feb 26 02:05:38 GMT 2025","Wed Feb 26 02:05:38 GMT 2025","12","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"skipped","Wed Feb 26 02:10:38 GMT 2025","Wed Feb 26 02:10:38 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed Feb 26 01:51:14 GMT 2025","Wed Feb 26 01:51:14 GMT 2025","48","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Wed Feb 26 01:51:27 GMT 2025","Wed Feb 26 01:51:36 GMT 2025","9601","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Wed Feb 26 02:05:29 GMT 2025","Wed Feb 26 02:05:30 GMT 2025","96","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Wed Feb 26 01:50:58 GMT 2025","Wed Feb 26 01:50:58 GMT 2025","52","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"broken","Wed Feb 26 01:50:13 GMT 2025","Wed Feb 26 01:50:53 GMT 2025","40453","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"broken","Wed Feb 26 01:48:38 GMT 2025","Wed Feb 26 01:49:18 GMT 2025","40482","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Feb 26 02:03:25 GMT 2025","Wed Feb 26 02:03:25 GMT 2025","31","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
