"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 00:37:29 GMT 2024","Wed Jun 12 00:37:29 GMT 2024","44","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of text sections (including names and professions) 
         in specialist cards in the grid",""
"passed","Wed Jun 12 00:37:13 GMT 2024","Wed Jun 12 00:37:14 GMT 2024","1016","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of images in specialist cards in the grid",""
"passed","Wed Jun 12 00:39:49 GMT 2024","Wed Jun 12 00:39:59 GMT 2024","9829","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed Jun 12 00:36:13 GMT 2024","Wed Jun 12 00:36:14 GMT 2024","626","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Wed Jun 12 00:35:01 GMT 2024","Wed Jun 12 00:35:01 GMT 2024","80","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Wed Jun 12 00:33:36 GMT 2024","Wed Jun 12 00:33:36 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jun 12 00:28:13 GMT 2024","Wed Jun 12 00:28:13 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Jun 12 00:33:24 GMT 2024","Wed Jun 12 00:33:24 GMT 2024","80","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed Jun 12 00:37:34 GMT 2024","Wed Jun 12 00:37:34 GMT 2024","54","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names in specialist cards in the grid",""
"passed","Wed Jun 12 00:29:15 GMT 2024","Wed Jun 12 00:29:16 GMT 2024","1333","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements on the 1st, 2nd, 3rd, 4th levels of nesting in the section",""
"passed","Wed Jun 12 00:30:09 GMT 2024","Wed Jun 12 00:30:10 GMT 2024","1139","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Jun 12 00:46:57 GMT 2024","Wed Jun 12 00:46:59 GMT 2024","1360","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Plants' link",""
"passed","Wed Jun 12 00:32:15 GMT 2024","Wed Jun 12 00:32:23 GMT 2024","7454","tests","footer_test","TestFooter","","","Verify that the JETBRAINS link in Footer leads to the correct page after click",""
"passed","Wed Jun 12 00:35:45 GMT 2024","Wed Jun 12 00:35:50 GMT 2024","5172","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Wed Jun 12 00:33:40 GMT 2024","Wed Jun 12 00:33:40 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 12 00:45:40 GMT 2024","Wed Jun 12 00:45:40 GMT 2024","816","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and content accuracy of the text on the page",""
"passed","Wed Jun 12 00:34:04 GMT 2024","Wed Jun 12 00:34:04 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Wed Jun 12 00:34:33 GMT 2024","Wed Jun 12 00:34:34 GMT 2024","1031","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jun 12 00:29:24 GMT 2024","Wed Jun 12 00:29:24 GMT 2024","35","tests","contributors_page_test","TestContributorsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Wed Jun 12 00:45:25 GMT 2024","Wed Jun 12 00:45:26 GMT 2024","1359","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Wed Jun 12 00:31:23 GMT 2024","Wed Jun 12 00:31:23 GMT 2024","180","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Wed Jun 12 00:38:26 GMT 2024","Wed Jun 12 00:38:26 GMT 2024","98","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 2",""
"passed","Wed Jun 12 00:36:27 GMT 2024","Wed Jun 12 00:36:48 GMT 2024","20686","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Wed Jun 12 00:33:16 GMT 2024","Wed Jun 12 00:33:16 GMT 2024","67","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Wed Jun 12 00:33:44 GMT 2024","Wed Jun 12 00:33:44 GMT 2024","46","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 12 00:29:45 GMT 2024","Wed Jun 12 00:29:46 GMT 2024","424","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility, clickability, href of links in the section",""
"passed","Wed Jun 12 00:33:12 GMT 2024","Wed Jun 12 00:33:12 GMT 2024","77","tests","footer_test","TestFooter","","","Verify that the Contact us link in Footer calls an email client",""
"failed","Wed Jun 12 00:29:28 GMT 2024","Wed Jun 12 00:29:28 GMT 2024","29","tests","contributors_page_test","TestContributorsPage","","","Verify values of subtitles with tag 'h3' on the page",""
"passed","Wed Jun 12 00:34:08 GMT 2024","Wed Jun 12 00:34:08 GMT 2024","47","tests","footer_test","TestFooter","","","Verify visible sizes of the Selectel link's image in Footer",""
