"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 00:36:20 GMT 2024","Thu Jun 06 00:36:20 GMT 2024","112","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Thu Jun 06 00:36:14 GMT 2024","Thu Jun 06 00:36:14 GMT 2024","2","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Thu Jun 06 00:33:13 GMT 2024","Thu Jun 06 00:33:22 GMT 2024","8234","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Thu Jun 06 00:36:56 GMT 2024","Thu Jun 06 00:36:57 GMT 2024","635","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Thu Jun 06 00:34:52 GMT 2024","Thu Jun 06 00:34:52 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Thu Jun 06 00:29:43 GMT 2024","Thu Jun 06 00:29:43 GMT 2024","71","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Thu Jun 06 00:38:28 GMT 2024","Thu Jun 06 00:38:29 GMT 2024","617","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Thu Jun 06 00:30:34 GMT 2024","Thu Jun 06 00:30:34 GMT 2024","411","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility, clickability, href of links in the section",""
"passed","Thu Jun 06 00:35:40 GMT 2024","Thu Jun 06 00:35:40 GMT 2024","68","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the REG.RU link's image in Footer",""
"passed","Thu Jun 06 00:35:13 GMT 2024","Thu Jun 06 00:35:13 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"broken","Thu Jun 06 00:49:48 GMT 2024","Thu Jun 06 00:50:10 GMT 2024","21621","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the freepik.com link leads to the correct page after click",""
"passed","Thu Jun 06 00:43:18 GMT 2024","Thu Jun 06 00:43:29 GMT 2024","11407","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Thu Jun 06 00:35:34 GMT 2024","Thu Jun 06 00:35:34 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the JETBRAINS link's image in Footer",""
"passed","Thu Jun 06 00:30:47 GMT 2024","Thu Jun 06 00:30:49 GMT 2024","1879","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Thu Jun 06 00:50:43 GMT 2024","Thu Jun 06 00:50:44 GMT 2024","970","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Plants' link",""
"passed","Thu Jun 06 00:32:48 GMT 2024","Thu Jun 06 00:32:49 GMT 2024","993","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the REG.RU link in Footer",""
"passed","Thu Jun 06 00:31:49 GMT 2024","Thu Jun 06 00:31:53 GMT 2024","4698","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Thu Jun 06 00:35:07 GMT 2024","Thu Jun 06 00:35:08 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the EPAM link's image in Footer",""
"passed","Thu Jun 06 00:50:52 GMT 2024","Thu Jun 06 00:50:54 GMT 2024","1687","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Plants' link leads to the correct page after click",""
"passed","Thu Jun 06 00:32:16 GMT 2024","Thu Jun 06 00:32:20 GMT 2024","4500","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Thu Jun 06 00:37:03 GMT 2024","Thu Jun 06 00:37:03 GMT 2024","137","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Thu Jun 06 00:39:29 GMT 2024","Thu Jun 06 00:39:29 GMT 2024","16","tests","specialists_page_test","TestSpecialistsPage","","","Verify visibility of cards in the grid on the Specialists page",""
"passed","Thu Jun 06 00:41:43 GMT 2024","Thu Jun 06 00:41:43 GMT 2024","28","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of subtitles with tag 'h4' on the page",""
"passed","Thu Jun 06 00:38:17 GMT 2024","Thu Jun 06 00:38:17 GMT 2024","645","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Thu Jun 06 00:31:54 GMT 2024","Thu Jun 06 00:31:59 GMT 2024","4341","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Thu Jun 06 00:50:17 GMT 2024","Thu Jun 06 00:50:18 GMT 2024","850","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the freepik.com link's section",""
"passed","Thu Jun 06 00:29:53 GMT 2024","Thu Jun 06 00:29:55 GMT 2024","1331","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements on the 1st, 2nd, 3rd, 4th levels of nesting in the section",""
"passed","Thu Jun 06 00:43:01 GMT 2024","Thu Jun 06 00:43:11 GMT 2024","9446","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Thu Jun 06 00:34:33 GMT 2024","Thu Jun 06 00:34:41 GMT 2024","8886","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Thu Jun 06 00:41:29 GMT 2024","Thu Jun 06 00:41:29 GMT 2024","96","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 2",""
"passed","Thu Jun 06 00:33:27 GMT 2024","Thu Jun 06 00:33:30 GMT 2024","3018","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Thu Jun 06 00:51:01 GMT 2024","Thu Jun 06 00:51:02 GMT 2024","852","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the 'Plants' link's section",""
"passed","Thu Jun 06 00:51:09 GMT 2024","Thu Jun 06 00:51:10 GMT 2024","853","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of the icon in the 'Plants' link's section",""
"passed","Thu Jun 06 00:51:25 GMT 2024","Thu Jun 06 00:51:27 GMT 2024","1883","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Flora' link",""
"passed","Thu Jun 06 00:35:45 GMT 2024","Thu Jun 06 00:35:45 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the REG.RU link's image in Footer",""
"passed","Thu Jun 06 00:35:56 GMT 2024","Thu Jun 06 00:35:56 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Thu Jun 06 00:37:19 GMT 2024","Thu Jun 06 00:37:51 GMT 2024","32103","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Thu Jun 06 00:32:10 GMT 2024","Thu Jun 06 00:32:15 GMT 2024","4340","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Thu Jun 06 00:33:46 GMT 2024","Thu Jun 06 00:33:51 GMT 2024","5193","tests","footer_test","TestFooter","","","Verify that the JETBRAINS link in Footer leads to the correct page after click",""
"passed","Thu Jun 06 00:40:04 GMT 2024","Thu Jun 06 00:40:04 GMT 2024","43","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of text sections (including names and professions) 
         in specialist cards in the grid",""
"passed","Thu Jun 06 00:30:28 GMT 2024","Thu Jun 06 00:30:28 GMT 2024","358","tests","contributors_page_test","TestContributorsPage","","","Verify text in links in card links",""
"passed","Thu Jun 06 00:39:23 GMT 2024","Thu Jun 06 00:39:23 GMT 2024","38","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Thu Jun 06 00:37:56 GMT 2024","Thu Jun 06 00:38:00 GMT 2024","4669","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
