"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Sep 29 02:02:06 GMT 2024","Sun Sep 29 02:02:49 GMT 2024","42691","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Sun Sep 29 01:53:08 GMT 2024","Sun Sep 29 01:53:09 GMT 2024","367","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Sun Sep 29 01:57:20 GMT 2024","Sun Sep 29 01:57:20 GMT 2024","115","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Sun Sep 29 01:58:38 GMT 2024","Sun Sep 29 01:58:38 GMT 2024","62","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Sun Sep 29 01:49:38 GMT 2024","Sun Sep 29 01:49:38 GMT 2024","52","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Sun Sep 29 01:49:03 GMT 2024","Sun Sep 29 01:49:05 GMT 2024","1306","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Sun Sep 29 01:53:12 GMT 2024","Sun Sep 29 01:53:13 GMT 2024","214","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"failed","Sun Sep 29 01:50:40 GMT 2024","Sun Sep 29 01:50:41 GMT 2024","427","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sun Sep 29 01:58:12 GMT 2024","Sun Sep 29 01:58:12 GMT 2024","14","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Sun Sep 29 01:52:12 GMT 2024","Sun Sep 29 01:52:21 GMT 2024","9304","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Sun Sep 29 01:50:17 GMT 2024","Sun Sep 29 01:50:18 GMT 2024","1721","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Sun Sep 29 01:57:35 GMT 2024","Sun Sep 29 01:57:35 GMT 2024","609","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Sun Sep 29 02:03:45 GMT 2024","Sun Sep 29 02:03:57 GMT 2024","12249","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Sun Sep 29 01:55:21 GMT 2024","Sun Sep 29 01:55:21 GMT 2024","150","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Sun Sep 29 01:52:06 GMT 2024","Sun Sep 29 01:52:08 GMT 2024","2499","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Sun Sep 29 01:50:12 GMT 2024","Sun Sep 29 01:50:12 GMT 2024","40","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Sun Sep 29 01:50:50 GMT 2024","Sun Sep 29 01:50:50 GMT 2024","743","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Sun Sep 29 02:08:01 GMT 2024","Sun Sep 29 02:08:02 GMT 2024","780","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"skipped","Sun Sep 29 02:05:52 GMT 2024","Sun Sep 29 02:06:14 GMT 2024","21969","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Sun Sep 29 01:51:28 GMT 2024","Sun Sep 29 01:51:28 GMT 2024","663","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sun Sep 29 01:54:30 GMT 2024","Sun Sep 29 01:54:31 GMT 2024","379","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Sun Sep 29 01:49:43 GMT 2024","Sun Sep 29 01:49:43 GMT 2024","31","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Sun Sep 29 01:56:16 GMT 2024","Sun Sep 29 01:56:16 GMT 2024","643","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Sun Sep 29 02:05:19 GMT 2024","Sun Sep 29 02:05:46 GMT 2024","26511","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Sun Sep 29 01:52:50 GMT 2024","Sun Sep 29 01:52:50 GMT 2024","34","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Sun Sep 29 01:51:32 GMT 2024","Sun Sep 29 01:51:34 GMT 2024","1514","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
