"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 02 02:13:03 GMT 2025","Thu Jan 02 02:13:03 GMT 2025","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"broken","Thu Jan 02 01:45:20 GMT 2025","Thu Jan 02 01:46:00 GMT 2025","40458","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"failed","Thu Jan 02 01:43:53 GMT 2025","Thu Jan 02 01:43:54 GMT 2025","483","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Thu Jan 02 02:00:32 GMT 2025","Thu Jan 02 02:00:33 GMT 2025","782","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"broken","Thu Jan 02 02:17:34 GMT 2025","Thu Jan 02 02:17:34 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"broken","Thu Jan 02 01:46:56 GMT 2025","Thu Jan 02 01:47:37 GMT 2025","40463","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"failed","Thu Jan 02 01:50:50 GMT 2025","Thu Jan 02 01:50:55 GMT 2025","5006","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"passed","Thu Jan 02 02:01:50 GMT 2025","Thu Jan 02 02:01:50 GMT 2025","110","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Thu Jan 02 02:03:23 GMT 2025","Thu Jan 02 02:03:23 GMT 2025","116","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Thu Jan 02 01:42:53 GMT 2025","Thu Jan 02 01:42:53 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Thu Jan 02 02:01:33 GMT 2025","Thu Jan 02 02:01:33 GMT 2025","17","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Thu Jan 02 01:43:34 GMT 2025","Thu Jan 02 01:43:34 GMT 2025","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"broken","Thu Jan 02 02:02:09 GMT 2025","Thu Jan 02 02:02:09 GMT 2025","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Thu Jan 02 02:04:00 GMT 2025","Thu Jan 02 02:04:00 GMT 2025","59","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"skipped","Thu Jan 02 02:07:02 GMT 2025","Thu Jan 02 02:07:02 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Thu Jan 02 01:50:31 GMT 2025","Thu Jan 02 01:50:31 GMT 2025","380","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Thu Jan 02 02:00:53 GMT 2025","Thu Jan 02 02:00:54 GMT 2025","727","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Thu Jan 02 02:03:41 GMT 2025","Thu Jan 02 02:03:41 GMT 2025","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Thu Jan 02 02:00:27 GMT 2025","Thu Jan 02 02:00:28 GMT 2025","1295","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"broken","Thu Jan 02 01:44:20 GMT 2025","Thu Jan 02 01:45:00 GMT 2025","40471","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"broken","Thu Jan 02 02:13:48 GMT 2025","Thu Jan 02 02:13:48 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Jan 02 01:43:58 GMT 2025","Thu Jan 02 01:43:59 GMT 2025","759","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"broken","Thu Jan 02 01:54:30 GMT 2025","Thu Jan 02 01:55:10 GMT 2025","40421","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Thu Jan 02 01:46:50 GMT 2025","Thu Jan 02 01:46:52 GMT 2025","1700","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Thu Jan 02 02:03:51 GMT 2025","Thu Jan 02 02:03:51 GMT 2025","150","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Thu Jan 02 01:45:11 GMT 2025","Thu Jan 02 01:45:16 GMT 2025","4922","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"skipped","Thu Jan 02 02:06:16 GMT 2025","Thu Jan 02 02:06:16 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"broken","Thu Jan 02 01:52:10 GMT 2025","Thu Jan 02 01:52:10 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"broken","Thu Jan 02 01:46:05 GMT 2025","Thu Jan 02 01:46:45 GMT 2025","40445","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"broken","Thu Jan 02 01:56:11 GMT 2025","Thu Jan 02 01:56:52 GMT 2025","40453","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Thu Jan 02 01:50:16 GMT 2025","Thu Jan 02 01:50:26 GMT 2025","10375","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"skipped","Thu Jan 02 02:05:31 GMT 2025","Thu Jan 02 02:05:31 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"skipped","Thu Jan 02 02:10:47 GMT 2025","Thu Jan 02 02:10:47 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Thu Jan 02 02:00:20 GMT 2025","Thu Jan 02 02:00:22 GMT 2025","1950","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"broken","Thu Jan 02 01:57:02 GMT 2025","Thu Jan 02 01:57:43 GMT 2025","40494","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"skipped","Thu Jan 02 02:11:32 GMT 2025","Thu Jan 02 02:11:32 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Thu Jan 02 01:44:14 GMT 2025","Thu Jan 02 01:44:15 GMT 2025","1193","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Thu Jan 02 01:51:06 GMT 2025","Thu Jan 02 01:51:06 GMT 2025","116","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Thu Jan 02 01:50:11 GMT 2025","Thu Jan 02 01:50:11 GMT 2025","34","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Thu Jan 02 02:03:10 GMT 2025","Thu Jan 02 02:03:10 GMT 2025","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Jan 02 01:43:06 GMT 2025","Thu Jan 02 01:43:07 GMT 2025","1470","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Thu Jan 02 01:48:26 GMT 2025","Thu Jan 02 01:48:26 GMT 2025","40","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Thu Jan 02 02:03:32 GMT 2025","Thu Jan 02 02:03:32 GMT 2025","49","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Thu Jan 02 02:03:56 GMT 2025","Thu Jan 02 02:03:56 GMT 2025","88","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"broken","Thu Jan 02 02:16:49 GMT 2025","Thu Jan 02 02:16:49 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"skipped","Thu Jan 02 02:07:47 GMT 2025","Thu Jan 02 02:07:47 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Thu Jan 02 01:49:13 GMT 2025","Thu Jan 02 01:49:13 GMT 2025","117","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"broken","Thu Jan 02 02:15:19 GMT 2025","Thu Jan 02 02:15:19 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Thu Jan 02 01:43:13 GMT 2025","Thu Jan 02 01:43:13 GMT 2025","101","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Thu Jan 02 01:44:08 GMT 2025","Thu Jan 02 01:44:09 GMT 2025","838","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Thu Jan 02 01:51:24 GMT 2025","Thu Jan 02 01:51:24 GMT 2025","52","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"failed","Thu Jan 02 01:49:17 GMT 2025","Thu Jan 02 01:49:17 GMT 2025","79","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"broken","Thu Jan 02 02:18:19 GMT 2025","Thu Jan 02 02:18:19 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"broken","Thu Jan 02 01:53:40 GMT 2025","Thu Jan 02 01:53:40 GMT 2025","0","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"broken","Thu Jan 02 02:14:33 GMT 2025","Thu Jan 02 02:14:33 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Thu Jan 02 01:48:36 GMT 2025","Thu Jan 02 01:48:36 GMT 2025","161","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Thu Jan 02 02:01:10 GMT 2025","Thu Jan 02 02:01:10 GMT 2025","30","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Jan 02 02:03:14 GMT 2025","Thu Jan 02 02:03:14 GMT 2025","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Thu Jan 02 02:00:43 GMT 2025","Thu Jan 02 02:00:43 GMT 2025","755","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Thu Jan 02 02:02:59 GMT 2025","Thu Jan 02 02:03:00 GMT 2025","122","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Thu Jan 02 02:03:28 GMT 2025","Thu Jan 02 02:03:28 GMT 2025","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
