"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 15 01:55:18 GMT 2025","Wed Jan 15 01:55:20 GMT 2025","1380","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"skipped","Wed Jan 15 02:06:07 GMT 2025","Wed Jan 15 02:06:07 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Wed Jan 15 01:43:32 GMT 2025","Wed Jan 15 01:43:33 GMT 2025","1382","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Jan 15 01:47:13 GMT 2025","Wed Jan 15 01:47:16 GMT 2025","3461","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"broken","Wed Jan 15 01:47:44 GMT 2025","Wed Jan 15 01:47:44 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"broken","Wed Jan 15 01:42:47 GMT 2025","Wed Jan 15 01:43:27 GMT 2025","40377","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Wed Jan 15 01:41:16 GMT 2025","Wed Jan 15 01:41:16 GMT 2025","28","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"broken","Wed Jan 15 02:16:42 GMT 2025","Wed Jan 15 02:16:42 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"broken","Wed Jan 15 01:44:29 GMT 2025","Wed Jan 15 01:45:09 GMT 2025","40466","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Jan 15 02:01:58 GMT 2025","Wed Jan 15 02:01:58 GMT 2025","68","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"skipped","Wed Jan 15 02:10:40 GMT 2025","Wed Jan 15 02:10:40 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Wed Jan 15 01:45:14 GMT 2025","Wed Jan 15 01:45:15 GMT 2025","1380","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jan 15 02:01:31 GMT 2025","Wed Jan 15 02:01:31 GMT 2025","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
