"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 01:50:40 GMT 2024","Fri Sep 27 01:50:42 GMT 2024","1631","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Fri Sep 27 01:54:22 GMT 2024","Fri Sep 27 01:54:22 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Sep 27 01:44:51 GMT 2024","Fri Sep 27 01:44:51 GMT 2024","825","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Fri Sep 27 01:59:35 GMT 2024","Fri Sep 27 01:59:49 GMT 2024","13714","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"skipped","Fri Sep 27 01:55:26 GMT 2024","Fri Sep 27 01:55:46 GMT 2024","20131","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Fri Sep 27 01:43:12 GMT 2024","Fri Sep 27 01:43:12 GMT 2024","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Fri Sep 27 01:54:10 GMT 2024","Fri Sep 27 01:54:10 GMT 2024","110","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"broken","Fri Sep 27 02:03:46 GMT 2024","Fri Sep 27 02:03:46 GMT 2024","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"failed","Fri Sep 27 01:44:28 GMT 2024","Fri Sep 27 01:44:29 GMT 2024","427","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Fri Sep 27 02:05:17 GMT 2024","Fri Sep 27 02:05:18 GMT 2024","857","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Fri Sep 27 01:52:24 GMT 2024","Fri Sep 27 01:52:45 GMT 2024","20757","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Fri Sep 27 01:53:16 GMT 2024","Fri Sep 27 01:53:16 GMT 2024","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Fri Sep 27 01:52:19 GMT 2024","Fri Sep 27 01:52:19 GMT 2024","663","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Fri Sep 27 01:54:42 GMT 2024","Fri Sep 27 01:54:42 GMT 2024","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Fri Sep 27 01:49:40 GMT 2024","Fri Sep 27 01:49:51 GMT 2024","10540","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"passed","Fri Sep 27 02:00:19 GMT 2024","Fri Sep 27 02:01:11 GMT 2024","51281","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Fri Sep 27 01:50:57 GMT 2024","Fri Sep 27 01:50:57 GMT 2024","87","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Fri Sep 27 01:42:53 GMT 2024","Fri Sep 27 01:42:53 GMT 2024","22","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"skipped","Fri Sep 27 02:02:59 GMT 2024","Fri Sep 27 02:02:59 GMT 2024","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Fri Sep 27 01:52:51 GMT 2024","Fri Sep 27 01:52:51 GMT 2024","31","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Sep 27 01:46:26 GMT 2024","Fri Sep 27 01:46:26 GMT 2024","45","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Fri Sep 27 01:51:35 GMT 2024","Fri Sep 27 01:51:41 GMT 2024","5299","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Fri Sep 27 01:52:08 GMT 2024","Fri Sep 27 01:52:08 GMT 2024","707","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Fri Sep 27 01:49:09 GMT 2024","Fri Sep 27 01:49:09 GMT 2024","245","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header",""
"passed","Fri Sep 27 01:58:27 GMT 2024","Fri Sep 27 01:58:41 GMT 2024","13944","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Fri Sep 27 01:54:02 GMT 2024","Fri Sep 27 01:54:04 GMT 2024","2633","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Fri Sep 27 01:53:28 GMT 2024","Fri Sep 27 01:53:28 GMT 2024","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Fri Sep 27 01:46:06 GMT 2024","Fri Sep 27 01:46:07 GMT 2024","186","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Fri Sep 27 01:49:04 GMT 2024","Fri Sep 27 01:49:04 GMT 2024","102","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Fri Sep 27 01:43:30 GMT 2024","Fri Sep 27 01:43:30 GMT 2024","30","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Fri Sep 27 01:45:23 GMT 2024","Fri Sep 27 01:45:23 GMT 2024","135","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Fri Sep 27 01:43:18 GMT 2024","Fri Sep 27 01:43:18 GMT 2024","52","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Fri Sep 27 01:42:40 GMT 2024","Fri Sep 27 01:42:41 GMT 2024","883","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Fri Sep 27 02:04:59 GMT 2024","Fri Sep 27 02:05:00 GMT 2024","871","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Fri Sep 27 01:44:23 GMT 2024","Fri Sep 27 01:44:24 GMT 2024","21","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Fri Sep 27 01:42:34 GMT 2024","Fri Sep 27 01:42:35 GMT 2024","1204","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Fri Sep 27 01:46:11 GMT 2024","Fri Sep 27 01:46:12 GMT 2024","49","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Fri Sep 27 01:50:52 GMT 2024","Fri Sep 27 01:50:52 GMT 2024","187","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Fri Sep 27 02:01:20 GMT 2024","Fri Sep 27 02:02:05 GMT 2024","45120","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Fri Sep 27 01:48:57 GMT 2024","Fri Sep 27 01:48:59 GMT 2024","2242","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Fri Sep 27 01:55:02 GMT 2024","Fri Sep 27 01:55:02 GMT 2024","694","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Fri Sep 27 01:54:32 GMT 2024","Fri Sep 27 01:54:32 GMT 2024","89","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Fri Sep 27 01:53:53 GMT 2024","Fri Sep 27 01:53:54 GMT 2024","680","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
