"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 18 02:17:46 GMT 2025","Tue Feb 18 02:17:46 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"broken","Tue Feb 18 02:15:30 GMT 2025","Tue Feb 18 02:15:30 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Tue Feb 18 01:43:43 GMT 2025","Tue Feb 18 01:43:45 GMT 2025","1890","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Tue Feb 18 02:01:30 GMT 2025","Tue Feb 18 02:01:31 GMT 2025","767","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Tue Feb 18 01:42:56 GMT 2025","Tue Feb 18 01:42:56 GMT 2025","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"skipped","Tue Feb 18 02:10:53 GMT 2025","Tue Feb 18 02:10:53 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Tue Feb 18 02:03:54 GMT 2025","Tue Feb 18 02:03:54 GMT 2025","158","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"failed","Tue Feb 18 02:02:56 GMT 2025","Tue Feb 18 02:02:57 GMT 2025","633","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Tue Feb 18 01:51:59 GMT 2025","Tue Feb 18 01:51:59 GMT 2025","232","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru' and 'en' buttons in the Header",""
"broken","Tue Feb 18 01:44:59 GMT 2025","Tue Feb 18 01:45:40 GMT 2025","40558","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Tue Feb 18 01:43:02 GMT 2025","Tue Feb 18 01:43:02 GMT 2025","143","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"broken","Tue Feb 18 02:17:01 GMT 2025","Tue Feb 18 02:17:01 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Tue Feb 18 01:55:59 GMT 2025","Tue Feb 18 01:56:01 GMT 2025","1412","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"broken","Tue Feb 18 01:52:08 GMT 2025","Tue Feb 18 01:52:08 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Tue Feb 18 01:44:13 GMT 2025","Tue Feb 18 01:44:13 GMT 2025","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Tue Feb 18 01:49:22 GMT 2025","Tue Feb 18 01:49:22 GMT 2025","58","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"failed","Tue Feb 18 02:04:36 GMT 2025","Tue Feb 18 02:04:37 GMT 2025","683","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Tue Feb 18 01:52:08 GMT 2025","Tue Feb 18 01:52:08 GMT 2025","53","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"passed","Tue Feb 18 01:49:08 GMT 2025","Tue Feb 18 01:49:08 GMT 2025","51","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"skipped","Tue Feb 18 02:06:21 GMT 2025","Tue Feb 18 02:06:21 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"broken","Tue Feb 18 02:21:33 GMT 2025","Tue Feb 18 02:21:33 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Tue Feb 18 02:01:36 GMT 2025","Tue Feb 18 02:01:36 GMT 2025","745","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"skipped","Tue Feb 18 02:08:37 GMT 2025","Tue Feb 18 02:08:37 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
