"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 01:56:25 GMT 2024","Tue Oct 01 01:56:27 GMT 2024","1239","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"failed","Tue Oct 01 01:52:46 GMT 2024","Tue Oct 01 01:52:46 GMT 2024","249","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Tue Oct 01 01:51:12 GMT 2024","Tue Oct 01 01:51:12 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Oct 01 02:02:05 GMT 2024","Tue Oct 01 02:02:31 GMT 2024","26300","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Tue Oct 01 02:08:21 GMT 2024","Tue Oct 01 02:08:22 GMT 2024","802","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Tue Oct 01 01:52:03 GMT 2024","Tue Oct 01 01:52:03 GMT 2024","90","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Tue Oct 01 02:00:14 GMT 2024","Tue Oct 01 02:00:14 GMT 2024","15","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Tue Oct 01 01:58:52 GMT 2024","Tue Oct 01 01:58:52 GMT 2024","36","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Tue Oct 01 01:56:07 GMT 2024","Tue Oct 01 01:56:07 GMT 2024","395","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Tue Oct 01 01:56:52 GMT 2024","Tue Oct 01 01:56:52 GMT 2024","89","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Tue Oct 01 01:55:00 GMT 2024","Tue Oct 01 01:55:05 GMT 2024","5143","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"passed","Tue Oct 01 01:57:26 GMT 2024","Tue Oct 01 01:57:27 GMT 2024","1225","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Tue Oct 01 01:57:52 GMT 2024","Tue Oct 01 01:57:53 GMT 2024","658","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"skipped","Tue Oct 01 02:01:37 GMT 2024","Tue Oct 01 02:01:57 GMT 2024","20145","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Tue Oct 01 02:05:32 GMT 2024","Tue Oct 01 02:06:20 GMT 2024","47474","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Tue Oct 01 01:51:37 GMT 2024","Tue Oct 01 01:51:37 GMT 2024","53","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"failed","Tue Oct 01 01:52:32 GMT 2024","Tue Oct 01 01:52:33 GMT 2024","448","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Tue Oct 01 01:53:03 GMT 2024","Tue Oct 01 01:53:04 GMT 2024","1190","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Oct 01 02:00:10 GMT 2024","Tue Oct 01 02:00:10 GMT 2024","144","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Tue Oct 01 01:57:00 GMT 2024","Tue Oct 01 01:57:13 GMT 2024","13515","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Tue Oct 01 02:00:33 GMT 2024","Tue Oct 01 02:00:33 GMT 2024","146","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Tue Oct 01 01:57:31 GMT 2024","Tue Oct 01 01:57:31 GMT 2024","733","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Tue Oct 01 02:03:00 GMT 2024","Tue Oct 01 02:03:13 GMT 2024","12923","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Tue Oct 01 01:58:27 GMT 2024","Tue Oct 01 01:58:27 GMT 2024","362","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Tue Oct 01 02:00:25 GMT 2024","Tue Oct 01 02:00:25 GMT 2024","40","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Tue Oct 01 01:56:13 GMT 2024","Tue Oct 01 01:56:13 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Tue Oct 01 01:52:16 GMT 2024","Tue Oct 01 01:52:18 GMT 2024","1736","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Tue Oct 01 01:58:22 GMT 2024","Tue Oct 01 01:58:22 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Oct 01 01:52:22 GMT 2024","Tue Oct 01 01:52:22 GMT 2024","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Tue Oct 01 01:52:07 GMT 2024","Tue Oct 01 01:52:07 GMT 2024","46","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Tue Oct 01 01:52:25 GMT 2024","Tue Oct 01 01:52:25 GMT 2024","63","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Tue Oct 01 01:52:54 GMT 2024","Tue Oct 01 01:52:55 GMT 2024","1160","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Tue Oct 01 01:53:52 GMT 2024","Tue Oct 01 01:53:55 GMT 2024","2267","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Tue Oct 01 01:59:12 GMT 2024","Tue Oct 01 01:59:13 GMT 2024","630","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Tue Oct 01 02:00:18 GMT 2024","Tue Oct 01 02:00:18 GMT 2024","51","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Tue Oct 01 01:57:35 GMT 2024","Tue Oct 01 01:57:36 GMT 2024","753","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Tue Oct 01 01:54:52 GMT 2024","Tue Oct 01 01:54:52 GMT 2024","388","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Tue Oct 01 01:51:17 GMT 2024","Tue Oct 01 01:51:17 GMT 2024","22","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Tue Oct 01 01:51:02 GMT 2024","Tue Oct 01 01:51:03 GMT 2024","1244","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Tue Oct 01 02:07:59 GMT 2024","Tue Oct 01 02:08:00 GMT 2024","898","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"skipped","Tue Oct 01 02:06:48 GMT 2024","Tue Oct 01 02:06:48 GMT 2024","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Tue Oct 01 02:03:55 GMT 2024","Tue Oct 01 02:04:08 GMT 2024","13490","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Tue Oct 01 01:55:50 GMT 2024","Tue Oct 01 01:56:00 GMT 2024","10564","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"passed","Tue Oct 01 01:51:27 GMT 2024","Tue Oct 01 01:51:27 GMT 2024","165","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Tue Oct 01 01:53:41 GMT 2024","Tue Oct 01 01:53:41 GMT 2024","161","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Tue Oct 01 01:51:57 GMT 2024","Tue Oct 01 01:51:59 GMT 2024","1255","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Tue Oct 01 01:53:21 GMT 2024","Tue Oct 01 01:53:22 GMT 2024","1848","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Tue Oct 01 01:55:44 GMT 2024","Tue Oct 01 01:55:44 GMT 2024","29","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
