"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Mar 09 01:41:41 GMT 2025","Sun Mar 09 01:42:22 GMT 2025","40414","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sun Mar 09 01:48:26 GMT 2025","Sun Mar 09 01:48:26 GMT 2025","42","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"skipped","Sun Mar 09 01:57:04 GMT 2025","Sun Mar 09 01:57:04 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"skipped","Sun Mar 09 01:48:46 GMT 2025","Sun Mar 09 01:48:46 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"broken","Sun Mar 09 01:40:06 GMT 2025","Sun Mar 09 01:40:46 GMT 2025","40457","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"broken","Sun Mar 09 02:05:23 GMT 2025","Sun Mar 09 02:05:23 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Sun Mar 09 01:28:28 GMT 2025","Sun Mar 09 01:28:29 GMT 2025","736","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Sun Mar 09 01:26:59 GMT 2025","Sun Mar 09 01:26:59 GMT 2025","201","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Sun Mar 09 01:46:14 GMT 2025","Sun Mar 09 01:46:14 GMT 2025","15","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Sun Mar 09 01:27:47 GMT 2025","Sun Mar 09 01:27:47 GMT 2025","48","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Sun Mar 09 01:39:54 GMT 2025","Sun Mar 09 01:39:55 GMT 2025","1537","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Sun Mar 09 01:45:13 GMT 2025","Sun Mar 09 01:45:13 GMT 2025","820","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"failed","Sun Mar 09 01:33:48 GMT 2025","Sun Mar 09 01:33:48 GMT 2025","78","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Sun Mar 09 01:48:07 GMT 2025","Sun Mar 09 01:48:07 GMT 2025","129","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"broken","Sun Mar 09 02:01:36 GMT 2025","Sun Mar 09 02:01:36 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"broken","Sun Mar 09 01:58:35 GMT 2025","Sun Mar 09 01:58:35 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Mar 09 01:48:41 GMT 2025","Sun Mar 09 01:48:41 GMT 2025","78","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"failed","Sun Mar 09 01:28:23 GMT 2025","Sun Mar 09 01:28:23 GMT 2025","460","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"broken","Sun Mar 09 02:03:52 GMT 2025","Sun Mar 09 02:03:52 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"skipped","Sun Mar 09 01:51:47 GMT 2025","Sun Mar 09 01:51:47 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"skipped","Sun Mar 09 01:57:50 GMT 2025","Sun Mar 09 01:57:50 GMT 2025","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sun Mar 09 01:40:00 GMT 2025","Sun Mar 09 01:40:01 GMT 2025","1110","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"failed","Sun Mar 09 01:48:31 GMT 2025","Sun Mar 09 01:48:31 GMT 2025","695","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"skipped","Sun Mar 09 01:56:19 GMT 2025","Sun Mar 09 01:56:19 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Sun Mar 09 01:28:09 GMT 2025","Sun Mar 09 01:28:09 GMT 2025","43","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
