"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Feb 02 02:08:02 GMT 2025","Sun Feb 02 02:08:02 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Sun Feb 02 01:57:43 GMT 2025","Sun Feb 02 01:57:44 GMT 2025","1554","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Sun Feb 02 01:45:55 GMT 2025","Sun Feb 02 01:45:57 GMT 2025","1713","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Sun Feb 02 01:45:09 GMT 2025","Sun Feb 02 01:45:09 GMT 2025","53","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Sun Feb 02 01:45:49 GMT 2025","Sun Feb 02 01:45:51 GMT 2025","1693","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Sun Feb 02 01:44:45 GMT 2025","Sun Feb 02 01:44:45 GMT 2025","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Sun Feb 02 01:46:06 GMT 2025","Sun Feb 02 01:46:06 GMT 2025","45","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"broken","Sun Feb 02 02:23:10 GMT 2025","Sun Feb 02 02:23:10 GMT 2025","1","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Sun Feb 02 01:50:52 GMT 2025","Sun Feb 02 01:50:52 GMT 2025","56","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"failed","Sun Feb 02 01:46:15 GMT 2025","Sun Feb 02 01:46:16 GMT 2025","430","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sun Feb 02 01:53:33 GMT 2025","Sun Feb 02 01:53:33 GMT 2025","118","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sun Feb 02 01:45:03 GMT 2025","Sun Feb 02 01:45:03 GMT 2025","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"broken","Sun Feb 02 01:59:31 GMT 2025","Sun Feb 02 02:00:11 GMT 2025","40467","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"broken","Sun Feb 02 02:20:09 GMT 2025","Sun Feb 02 02:20:09 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Sun Feb 02 01:46:26 GMT 2025","Sun Feb 02 01:46:26 GMT 2025","744","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"skipped","Sun Feb 02 02:11:03 GMT 2025","Sun Feb 02 02:11:03 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"broken","Sun Feb 02 01:56:58 GMT 2025","Sun Feb 02 01:57:38 GMT 2025","40407","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Sun Feb 02 01:53:01 GMT 2025","Sun Feb 02 01:53:02 GMT 2025","222","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Sun Feb 02 01:46:36 GMT 2025","Sun Feb 02 01:46:37 GMT 2025","808","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Sun Feb 02 01:45:20 GMT 2025","Sun Feb 02 01:45:20 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Sun Feb 02 01:53:48 GMT 2025","Sun Feb 02 01:53:48 GMT 2025","51","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"passed","Sun Feb 02 01:44:33 GMT 2025","Sun Feb 02 01:44:34 GMT 2025","940","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"failed","Sun Feb 02 01:53:17 GMT 2025","Sun Feb 02 01:53:22 GMT 2025","5051","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"broken","Sun Feb 02 01:47:44 GMT 2025","Sun Feb 02 01:48:25 GMT 2025","40503","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"skipped","Sun Feb 02 02:07:17 GMT 2025","Sun Feb 02 02:07:17 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Sun Feb 02 01:47:39 GMT 2025","Sun Feb 02 01:47:40 GMT 2025","1362","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
