"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 17:59:24 GMT 2024","Wed Jun 12 17:59:33 GMT 2024","8801","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Wed Jun 12 17:54:18 GMT 2024","Wed Jun 12 17:54:18 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the REG.RU link's image in Footer",""
"passed","Wed Jun 12 17:49:15 GMT 2024","Wed Jun 12 17:49:15 GMT 2024","32","tests","contacts_page_test","TestContactsPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Wed Jun 12 17:55:00 GMT 2024","Wed Jun 12 17:55:00 GMT 2024","90","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Wed Jun 12 17:51:14 GMT 2024","Wed Jun 12 17:51:17 GMT 2024","2965","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 12 17:57:50 GMT 2024","Wed Jun 12 17:57:50 GMT 2024","217","tests","specialists_page_test","TestSpecialistsPage","","","Verify attribute values and sizes of images in specialist cards in the grid",""
"passed","Wed Jun 12 18:07:29 GMT 2024","Wed Jun 12 18:07:30 GMT 2024","793","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in the sections",""
"passed","Wed Jun 12 17:53:52 GMT 2024","Wed Jun 12 17:53:52 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed Jun 12 17:59:39 GMT 2024","Wed Jun 12 17:59:47 GMT 2024","8358","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Wed Jun 12 17:55:13 GMT 2024","Wed Jun 12 17:55:14 GMT 2024","1260","tests","header_test","TestHeaderPage","","","Verify if the 'About' and the 'Telegram' links in the Section 2 
                          lead to the correct pages after click",""
"passed","Wed Jun 12 17:48:56 GMT 2024","Wed Jun 12 17:48:56 GMT 2024","19","tests","contacts_page_test","TestContactsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Jun 12 17:54:07 GMT 2024","Wed Jun 12 17:54:07 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 12 18:01:29 GMT 2024","Wed Jun 12 18:01:41 GMT 2024","11955","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 12 17:51:26 GMT 2024","Wed Jun 12 17:51:29 GMT 2024","2839","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"skipped","Wed Jun 12 18:05:34 GMT 2024","Wed Jun 12 18:05:39 GMT 2024","5550","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Wed Jun 12 18:05:46 GMT 2024","Wed Jun 12 18:05:47 GMT 2024","1341","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Wed Jun 12 18:00:13 GMT 2024","Wed Jun 12 18:00:30 GMT 2024","16756","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed Jun 12 17:57:39 GMT 2024","Wed Jun 12 17:57:39 GMT 2024","15","tests","specialists_page_test","TestSpecialistsPage","","","Verify visibility of cards in the grid on the Specialists page",""
"passed","Wed Jun 12 17:56:04 GMT 2024","Wed Jun 12 17:56:04 GMT 2024","97","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Wed Jun 12 17:49:29 GMT 2024","Wed Jun 12 17:49:29 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in links in sections 1, 2 on the page",""
"passed","Wed Jun 12 17:57:44 GMT 2024","Wed Jun 12 17:57:45 GMT 2024","1016","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of images in specialist cards in the grid",""
"passed","Wed Jun 12 17:51:41 GMT 2024","Wed Jun 12 17:51:44 GMT 2024","2697","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 12 18:01:47 GMT 2024","Wed Jun 12 18:01:56 GMT 2024","9502","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 12 17:49:48 GMT 2024","Wed Jun 12 17:49:48 GMT 2024","22","tests","contributors_page_test","TestContributorsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Jun 12 17:56:51 GMT 2024","Wed Jun 12 17:56:52 GMT 2024","591","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Wed Jun 12 17:57:55 GMT 2024","Wed Jun 12 17:57:55 GMT 2024","100","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and accuracy of the 1th card's image in the grid",""
"passed","Wed Jun 12 17:51:48 GMT 2024","Wed Jun 12 17:51:51 GMT 2024","2866","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Wed Jun 12 18:03:24 GMT 2024","Wed Jun 12 18:05:28 GMT 2024","123968","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Wed Jun 12 18:05:59 GMT 2024","Wed Jun 12 18:06:00 GMT 2024","768","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and content accuracy of the text on the page",""
"passed","Wed Jun 12 17:56:00 GMT 2024","Wed Jun 12 17:56:00 GMT 2024","78","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Wed Jun 12 17:56:39 GMT 2024","Wed Jun 12 17:56:40 GMT 2024","611","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Wed Jun 12 17:54:32 GMT 2024","Wed Jun 12 17:54:32 GMT 2024","45","tests","footer_test","TestFooter","","","Verify visible sizes of the Selectel link's image in Footer",""
"passed","Wed Jun 12 17:57:34 GMT 2024","Wed Jun 12 17:57:34 GMT 2024","42","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Wed Jun 12 17:54:22 GMT 2024","Wed Jun 12 17:54:22 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the REG.RU link's image in Footer",""
"passed","Wed Jun 12 17:55:48 GMT 2024","Wed Jun 12 17:55:49 GMT 2024","1355","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jun 12 17:50:02 GMT 2024","Wed Jun 12 17:50:02 GMT 2024","35","tests","contributors_page_test","TestContributorsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Wed Jun 12 17:56:23 GMT 2024","Wed Jun 12 17:56:27 GMT 2024","3644","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Wed Jun 12 17:50:18 GMT 2024","Wed Jun 12 17:50:18 GMT 2024","396","tests","contributors_page_test","TestContributorsPage","","","Verify text in links in card links",""
"passed","Wed Jun 12 17:49:52 GMT 2024","Wed Jun 12 17:49:55 GMT 2024","2816","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements on the 1st, 2nd, 3rd, 4th levels of nesting in the section",""
"passed","Wed Jun 12 17:53:45 GMT 2024","Wed Jun 12 17:53:45 GMT 2024","69","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Wed Jun 12 17:52:34 GMT 2024","Wed Jun 12 17:52:36 GMT 2024","1882","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Wed Jun 12 17:49:45 GMT 2024","Wed Jun 12 17:49:45 GMT 2024","73","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed Jun 12 17:59:03 GMT 2024","Wed Jun 12 17:59:03 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of the text in the section 1 on the page",""
"passed","Wed Jun 12 17:50:36 GMT 2024","Wed Jun 12 17:50:37 GMT 2024","1526","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values and sizes of images in contributors cards in the grid",""
"passed","Wed Jun 12 17:52:57 GMT 2024","Wed Jun 12 17:53:27 GMT 2024","30232","tests","footer_test","TestFooter","","","Verify that the REG.RU link in Footer leads to the correct page after click",""
"passed","Wed Jun 12 17:55:18 GMT 2024","Wed Jun 12 17:55:18 GMT 2024","23","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Wed Jun 12 17:49:20 GMT 2024","Wed Jun 12 17:49:20 GMT 2024","23","tests","contacts_page_test","TestContactsPage","","","Verify values of subtitles with tag 'h2' on the page",""
"passed","Wed Jun 12 17:57:25 GMT 2024","Wed Jun 12 17:57:25 GMT 2024","66","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and text accuracy of the title on the Specialists page",""
"passed","Wed Jun 12 18:01:10 GMT 2024","Wed Jun 12 18:01:21 GMT 2024","11367","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 12 17:54:36 GMT 2024","Wed Jun 12 17:54:36 GMT 2024","77","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Wed Jun 12 17:48:41 GMT 2024","Wed Jun 12 17:48:42 GMT 2024","976","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Wed Jun 12 17:59:06 GMT 2024","Wed Jun 12 17:59:06 GMT 2024","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of the text in the section 2 on the page",""
"passed","Wed Jun 12 17:51:18 GMT 2024","Wed Jun 12 17:51:21 GMT 2024","2792","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 12 17:52:07 GMT 2024","Wed Jun 12 17:52:07 GMT 2024","163","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Wed Jun 12 17:54:55 GMT 2024","Wed Jun 12 17:54:55 GMT 2024","98","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Wed Jun 12 17:49:39 GMT 2024","Wed Jun 12 17:49:41 GMT 2024","1293","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Wed Jun 12 18:06:13 GMT 2024","Wed Jun 12 18:06:14 GMT 2024","773","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the freepik.com link on the page",""
"passed","Wed Jun 12 17:53:31 GMT 2024","Wed Jun 12 17:53:37 GMT 2024","6749","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Wed Jun 12 18:00:36 GMT 2024","Wed Jun 12 18:00:46 GMT 2024","10131","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Wed Jun 12 18:06:39 GMT 2024","Wed Jun 12 18:06:40 GMT 2024","774","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Wed Jun 12 17:54:14 GMT 2024","Wed Jun 12 17:54:14 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 12 17:58:15 GMT 2024","Wed Jun 12 17:58:16 GMT 2024","725","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'All Specialists' link on the Specialists page",""
"passed","Wed Jun 12 18:06:59 GMT 2024","Wed Jun 12 18:07:01 GMT 2024","1747","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in the sections",""
"passed","Wed Jun 12 17:50:10 GMT 2024","Wed Jun 12 17:50:10 GMT 2024","18","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in the slogan on the page",""
"passed","Wed Jun 12 17:56:35 GMT 2024","Wed Jun 12 17:56:36 GMT 2024","600","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Wed Jun 12 17:58:31 GMT 2024","Wed Jun 12 17:58:37 GMT 2024","5899","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Wed Jun 12 17:55:05 GMT 2024","Wed Jun 12 17:55:05 GMT 2024","92","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes and sizes of the 'Logo' image",""
"passed","Wed Jun 12 17:49:11 GMT 2024","Wed Jun 12 17:49:11 GMT 2024","27","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of the dividing line on the page",""
"passed","Wed Jun 12 18:06:20 GMT 2024","Wed Jun 12 18:06:21 GMT 2024","775","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Plants' link on the page",""
"passed","Wed Jun 12 17:58:10 GMT 2024","Wed Jun 12 17:58:10 GMT 2024","59","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of profession in specialist cards in the grid",""
"passed","Wed Jun 12 17:49:58 GMT 2024","Wed Jun 12 17:49:58 GMT 2024","38","tests","contributors_page_test","TestContributorsPage","","","Verify amount of contributor cards with images, links and descriptions in the section grid",""
"passed","Wed Jun 12 17:54:47 GMT 2024","Wed Jun 12 17:54:47 GMT 2024","37","tests","header_test","TestHeaderPage","","","Verify the section with the 'ru' and 'en' buttons in the Header",""
"passed","Wed Jun 12 17:54:40 GMT 2024","Wed Jun 12 17:54:40 GMT 2024","30","tests","header_test","TestHeaderPage","","","Verify presence and visibility of content in the Header",""
"passed","Wed Jun 12 17:56:08 GMT 2024","Wed Jun 12 17:56:20 GMT 2024","11546","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed Jun 12 17:50:55 GMT 2024","Wed Jun 12 17:50:55 GMT 2024","153","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Jun 12 17:50:27 GMT 2024","Wed Jun 12 17:50:28 GMT 2024","726","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code, text of the 'All Team' link on the page",""
"passed","Wed Jun 12 17:52:03 GMT 2024","Wed Jun 12 17:52:03 GMT 2024","248","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the EPAM link in Footer",""
"passed","Wed Jun 12 17:58:05 GMT 2024","Wed Jun 12 17:58:05 GMT 2024","55","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names in specialist cards in the grid",""
"passed","Wed Jun 12 17:53:59 GMT 2024","Wed Jun 12 17:53:59 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jun 12 17:50:06 GMT 2024","Wed Jun 12 17:50:06 GMT 2024","27","tests","contributors_page_test","TestContributorsPage","","","Verify values of subtitles with tag 'h3' on the page",""
"passed","Wed Jun 12 18:05:53 GMT 2024","Wed Jun 12 18:05:54 GMT 2024","768","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and text accuracy of the title on the page",""
"passed","Wed Jun 12 17:56:30 GMT 2024","Wed Jun 12 17:56:31 GMT 2024","1131","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Wed Jun 12 17:54:03 GMT 2024","Wed Jun 12 17:54:03 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jun 12 17:53:48 GMT 2024","Wed Jun 12 17:53:48 GMT 2024","69","tests","footer_test","TestFooter","","","Verify visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed Jun 12 17:58:52 GMT 2024","Wed Jun 12 17:58:52 GMT 2024","96","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 2",""
"passed","Wed Jun 12 17:58:48 GMT 2024","Wed Jun 12 17:58:48 GMT 2024","82","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 1",""
"passed","Wed Jun 12 17:55:08 GMT 2024","Wed Jun 12 17:55:09 GMT 2024","969","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Wed Jun 12 17:55:31 GMT 2024","Wed Jun 12 17:55:32 GMT 2024","1113","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Jun 12 17:52:16 GMT 2024","Wed Jun 12 17:52:17 GMT 2024","796","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Wed Jun 12 17:55:52 GMT 2024","Wed Jun 12 17:55:53 GMT 2024","634","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Jun 12 17:52:20 GMT 2024","Wed Jun 12 17:52:20 GMT 2024","82","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Wed Jun 12 18:00:52 GMT 2024","Wed Jun 12 18:01:03 GMT 2024","11187","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 12 17:56:43 GMT 2024","Wed Jun 12 17:56:44 GMT 2024","616","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Wed Jun 12 17:54:29 GMT 2024","Wed Jun 12 17:54:29 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Wed Jun 12 17:55:40 GMT 2024","Wed Jun 12 17:55:40 GMT 2024","137","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Jun 12 17:59:53 GMT 2024","Wed Jun 12 18:00:07 GMT 2024","13357","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Wed Jun 12 18:06:33 GMT 2024","Wed Jun 12 18:06:33 GMT 2024","239","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Wed Jun 12 17:49:25 GMT 2024","Wed Jun 12 17:49:25 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in sections 1, 2 on the page",""
"passed","Wed Jun 12 17:52:48 GMT 2024","Wed Jun 12 17:52:53 GMT 2024","5130","tests","footer_test","TestFooter","","","Verify that the JETBRAINS link in Footer leads to the correct page after click",""
"passed","Wed Jun 12 17:52:11 GMT 2024","Wed Jun 12 17:52:12 GMT 2024","764","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the REG.RU link in Footer",""
"passed","Wed Jun 12 18:07:36 GMT 2024","Wed Jun 12 18:07:37 GMT 2024","812","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in the sections",""
"passed","Wed Jun 12 17:49:06 GMT 2024","Wed Jun 12 17:49:06 GMT 2024","131","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd, 4th, 5th levels of nesting in the section 2",""
"passed","Wed Jun 12 17:48:51 GMT 2024","Wed Jun 12 17:48:51 GMT 2024","55","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed Jun 12 17:53:55 GMT 2024","Wed Jun 12 17:53:56 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the EPAM link's image in Footer",""
