"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 28 00:38:27 GMT 2024","Tue May 28 00:38:37 GMT 2024","9881","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Tue May 28 00:32:24 GMT 2024","Tue May 28 00:32:24 GMT 2024","68","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Tue May 28 00:38:58 GMT 2024","Tue May 28 00:39:08 GMT 2024","9717","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Tue May 28 00:35:25 GMT 2024","Tue May 28 00:35:25 GMT 2024","45","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Tue May 28 00:35:16 GMT 2024","Tue May 28 00:35:16 GMT 2024","61","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and text accuracy of the title on the Specialists page",""
"passed","Tue May 28 00:37:05 GMT 2024","Tue May 28 00:37:06 GMT 2024","124","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Tue May 28 00:35:50 GMT 2024","Tue May 28 00:35:50 GMT 2024","48","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of text sections (including names and professions) 
         in specialist cards in the grid",""
"passed","Tue May 28 00:34:51 GMT 2024","Tue May 28 00:35:12 GMT 2024","20710","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Tue May 28 00:33:41 GMT 2024","Tue May 28 00:34:12 GMT 2024","30293","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Tue May 28 00:28:21 GMT 2024","Tue May 28 00:28:22 GMT 2024","1157","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Tue May 28 00:29:22 GMT 2024","Tue May 28 00:29:23 GMT 2024","639","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue May 28 00:36:40 GMT 2024","Tue May 28 00:36:40 GMT 2024","101","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 2",""
"passed","Tue May 28 00:36:30 GMT 2024","Tue May 28 00:36:30 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Tue May 28 00:36:54 GMT 2024","Tue May 28 00:36:54 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of the text in the section 2 on the page",""
"passed","Tue May 28 00:34:26 GMT 2024","Tue May 28 00:34:27 GMT 2024","639","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Tue May 28 00:28:16 GMT 2024","Tue May 28 00:28:17 GMT 2024","728","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code 
        of links in sections 1, 2 on the page",""
